date_time,temperature
2020-05-01 09:32:26.847970,22.562,22.5,24.812
2020-05-01 09:33:28.607995,22.562,22.5,24.812
2020-05-01 09:34:30.447960,22.562,22.5,24.812
2020-05-01 09:35:32.287970,22.562,22.5,24.812
2020-05-01 09:36:34.127998,22.562,22.5,24.812
2020-05-01 09:37:35.887968,22.562,22.5,24.812
2020-05-01 09:38:37.727980,22.562,22.5,24.812
2020-05-01 09:39:39.568039,22.562,22.5,24.812
2020-05-01 09:40:41.408045,22.562,22.5,24.812
2020-05-01 09:41:43.167966,22.625,22.5,24.812
2020-05-01 09:42:45.008041,22.562,22.5,24.812
2020-05-01 09:43:46.847968,22.625,22.5,24.812
2020-05-01 09:44:48.608044,22.562,22.5,24.812
2020-05-01 09:45:50.498037,22.625,22.5,24.812
2020-05-01 09:46:52.367957,22.625,22.5,24.812
2020-05-01 09:47:54.287948,22.625,22.5,24.812
2020-05-01 09:48:56.128033,22.625,22.5,24.812
2020-05-01 09:49:57.967962,22.625,22.5,24.812
2020-05-01 09:50:59.807966,22.625,22.5,24.812
2020-05-01 09:52:01.647200,22.625,22.5,24.812
2020-05-01 09:53:03.487970,22.625,22.5,24.812
2020-05-01 09:54:05.327968,22.625,22.5,24.812
2020-05-01 09:55:07.167929,22.625,22.5,24.812
2020-05-01 09:56:09.007961,22.625,22.5,24.812
2020-05-01 09:57:10.847991,22.625,22.5,24.812
2020-05-01 09:58:12.608112,22.625,22.5,24.812
2020-05-01 09:59:14.459424,22.625,22.5,24.812
2020-05-01 10:00:16.207973,22.625,22.5,24.812
2020-05-01 10:01:18.047931,22.625,22.5,24.812
2020-05-01 10:02:19.888039,22.625,22.5,24.812
2020-05-01 10:03:21.727969,22.625,22.5,24.812
2020-05-01 10:04:23.567973,22.625,22.5,24.812
2020-05-01 10:05:25.407967,22.625,22.5,24.812
2020-05-01 10:06:27.247929,22.625,22.5,24.812
2020-05-01 10:07:29.087958,22.625,22.5,24.812
2020-05-01 10:08:30.847971,22.687,22.5,24.812
2020-05-01 10:09:32.687969,22.625,22.5,24.812
2020-05-01 10:10:34.527948,22.687,22.5,24.812
2020-05-01 10:11:36.368213,22.687,22.5,24.812
2020-05-01 10:12:38.207964,22.687,22.5,24.812
2020-05-01 10:13:40.048034,22.687,22.5,24.812
2020-05-01 10:14:41.967983,22.687,22.5,24.812
2020-05-01 10:15:43.807956,22.687,22.5,24.812
2020-05-01 10:16:45.647959,22.687,22.5,24.812
2020-05-01 10:17:47.487969,22.687,22.5,24.812
2020-05-01 10:18:49.328056,22.687,22.5,24.812
2020-05-01 10:19:51.168035,22.687,22.5,24.812
2020-05-01 10:20:53.012922,22.687,22.5,24.812
2020-05-01 10:21:54.847977,22.687,22.5,24.812
2020-05-01 10:22:56.687975,22.687,22.5,24.812
2020-05-01 10:23:58.527971,22.687,22.5,24.812
2020-05-01 10:25:00.367958,22.687,22.5,24.812
2020-05-01 10:26:02.207927,22.687,22.5,24.812
2020-05-01 10:27:04.927982,22.687,22.5,24.812
2020-05-01 10:28:06.768039,22.687,22.5,24.812
2020-05-01 10:29:08.607991,22.687,22.5,24.812
2020-05-01 10:30:10.367992,22.687,22.5,24.812
2020-05-01 10:31:12.207970,22.687,22.5,24.812
2020-05-01 10:32:14.048425,22.687,22.5,24.812
2020-05-01 10:33:15.887926,22.687,22.5,24.812
2020-05-01 10:34:17.727966,22.75,22.5,24.812
2020-05-01 10:35:19.567962,22.687,22.5,24.812
2020-05-01 10:36:21.407968,22.687,22.5,24.812
2020-05-01 10:37:23.247974,22.75,22.5,24.812
2020-05-01 10:38:25.087953,22.75,22.5,24.812
2020-05-01 10:39:26.847958,22.75,22.5,24.812
2020-05-01 10:40:29.567961,22.75,22.5,24.812
2020-05-01 10:41:31.407963,22.75,22.5,24.812
2020-05-01 10:42:33.247982,22.75,22.5,24.812
2020-05-01 10:43:35.087962,22.75,22.5,24.812
2020-05-01 10:44:36.847952,22.75,22.5,24.812
2020-05-01 10:45:38.607979,22.75,22.5,24.812
2020-05-01 10:46:40.447969,22.75,22.5,24.812
2020-05-01 10:47:42.287980,22.75,22.5,24.812
2020-05-01 10:48:44.127961,22.75,22.5,24.812
2020-05-01 10:49:45.967961,22.75,22.5,24.812
2020-05-01 10:50:47.807974,22.75,22.5,24.812
2020-05-01 10:51:49.647931,22.75,22.5,24.812
2020-05-01 10:52:51.487957,22.75,22.5,24.812
2020-05-01 10:53:53.327985,22.75,22.5,24.812
2020-05-01 10:54:55.167962,22.75,22.5,24.812
2020-05-01 10:55:57.008022,22.75,22.5,24.812
2020-05-01 10:56:58.847969,22.75,22.5,24.812
2020-05-01 10:58:00.607973,22.75,22.5,24.812
2020-05-01 10:59:02.447962,22.75,22.5,24.812
2020-05-01 11:00:04.287989,22.75,22.5,24.812
2020-05-01 11:01:06.127948,22.75,22.5,24.812
2020-05-01 11:02:07.967950,22.75,22.5,24.812
2020-05-01 11:03:09.807947,22.75,22.5,24.812
2020-05-01 11:04:11.647968,22.75,22.5,24.812
2020-05-01 11:05:13.488109,22.75,22.5,24.812
2020-05-01 11:06:15.327960,22.75,22.5,24.812
2020-05-01 11:07:17.167953,22.75,22.5,24.812
2020-05-01 11:08:19.007930,22.75,22.5,24.812
2020-05-01 11:09:20.847961,22.75,22.5,24.812
2020-05-01 11:10:22.687948,22.75,22.5,24.812
2020-05-01 11:11:24.527962,22.75,22.5,24.812
2020-05-01 11:12:26.367960,22.75,22.5,24.812
2020-05-01 11:13:28.207984,22.75,22.5,24.812
2020-05-01 11:14:30.047982,22.75,22.5,24.812
2020-05-01 11:15:31.887921,22.75,22.5,24.812
2020-05-01 11:16:33.728018,22.75,22.5,24.812
2020-05-01 11:17:35.567976,22.75,22.5,24.812
2020-05-01 11:18:37.407958,22.75,22.5,24.812
2020-05-01 11:19:39.247978,22.75,22.5,24.812
2020-05-01 11:20:41.088282,22.75,22.5,24.812
2020-05-01 11:21:42.847967,22.75,22.5,24.812
2020-05-01 11:22:44.608046,22.75,22.5,24.812
2020-05-01 11:23:46.447971,22.75,22.5,24.812
2020-05-01 11:24:48.287999,22.75,22.5,24.812
2020-05-01 11:25:50.127969,22.75,22.5,24.812
2020-05-01 11:26:51.968037,22.75,22.5,24.812
2020-05-01 11:27:53.808518,22.75,22.5,24.812
2020-05-01 11:28:55.648007,22.75,22.5,24.812
2020-05-01 11:29:57.488108,22.75,22.5,24.812
2020-05-01 11:30:59.327973,22.75,22.5,24.812
2020-05-01 11:32:01.167964,22.75,22.5,24.812
2020-05-01 11:33:03.007973,22.75,22.5,24.812
2020-05-01 11:34:04.847972,22.75,22.5,24.812
2020-05-01 11:35:06.607984,22.75,22.5,24.812
2020-05-01 11:36:08.447964,22.75,22.5,24.812
2020-05-01 11:37:10.287984,22.75,22.5,24.812
2020-05-01 11:38:12.127965,22.75,22.5,24.812
2020-05-01 11:39:13.969440,22.75,22.5,24.812
2020-05-01 11:40:15.807961,22.75,22.5,24.812
2020-05-01 11:41:17.648052,22.75,22.5,24.812
2020-05-01 11:42:19.488047,22.75,22.5,24.812
2020-05-01 11:43:21.328041,22.75,22.5,24.812
2020-05-01 11:44:23.167974,22.75,22.5,24.812
2020-05-01 11:45:24.927972,22.812,22.5,24.812
2020-05-01 11:46:26.767957,22.812,22.5,24.812
2020-05-01 11:47:28.607969,22.875,22.5,24.812
2020-05-01 11:48:30.447948,22.875,22.5,24.812
2020-05-01 11:49:32.287912,22.875,22.5,24.812
2020-05-01 11:50:34.127958,22.875,22.5,24.812
2020-05-01 11:51:35.967986,22.875,22.5,24.812
2020-05-01 11:52:37.727985,22.875,22.5,24.812
2020-05-01 11:53:39.567985,22.875,22.5,24.812
2020-05-01 11:54:41.407969,22.875,22.5,24.812
2020-05-01 11:55:43.247969,22.875,22.5,24.812
2020-05-01 11:56:45.087205,22.937,22.5,24.812
2020-05-01 11:57:46.927974,22.937,22.5,24.812
2020-05-01 11:58:48.767932,22.937,22.5,24.812
2020-05-01 11:59:50.607990,22.937,22.5,24.812
2020-05-01 12:00:53.327968,22.937,22.5,24.812
2020-05-01 12:01:55.167938,22.875,22.5,24.812
2020-05-01 12:02:57.088084,22.875,22.5,24.812
2020-05-01 12:03:58.847965,22.875,22.5,24.812
2020-05-01 12:05:00.608045,22.875,22.5,24.812
2020-05-01 12:06:02.453881,22.875,22.5,24.812
2020-05-01 12:07:04.207975,22.875,22.5,24.812
2020-05-01 12:08:06.047937,22.875,22.5,24.812
2020-05-01 12:09:08.767977,22.875,22.5,24.812
2020-05-01 12:10:10.607986,22.875,22.5,24.812
2020-05-01 12:11:12.447948,22.875,22.5,24.812
2020-05-01 12:12:14.287963,22.875,22.5,24.812
2020-05-01 12:13:16.127963,22.875,22.5,24.812
2020-05-01 12:14:17.967958,22.875,22.5,24.812
2020-05-01 12:15:19.807990,22.875,22.5,24.812
2020-05-01 12:16:21.647966,22.875,22.5,24.812
2020-05-01 12:17:23.487967,22.875,22.5,24.812
2020-05-01 12:18:25.327919,22.875,22.5,24.812
2020-05-01 12:19:27.167955,22.812,22.5,24.812
2020-05-01 12:20:29.007969,22.812,22.5,24.812
2020-05-01 12:21:30.847974,22.812,22.5,24.812
2020-05-01 12:22:32.608045,22.812,22.5,24.812
2020-05-01 12:23:34.448042,22.812,22.5,24.812
2020-05-01 12:24:36.207970,22.812,22.5,24.812
2020-05-01 12:25:38.047964,22.812,22.5,24.812
2020-05-01 12:26:39.887969,22.812,22.5,24.812
2020-05-01 12:27:41.727967,22.812,22.5,24.812
2020-05-01 12:28:43.567958,22.812,22.5,24.812
2020-05-01 12:29:45.407927,22.812,22.5,24.812
2020-05-01 12:30:47.247998,22.812,22.5,24.812
2020-05-01 12:31:49.087965,22.812,22.5,24.812
2020-05-01 12:32:50.848020,22.812,22.5,24.812
2020-05-01 12:33:52.608325,22.812,22.5,24.812
2020-05-01 12:34:54.447974,22.812,22.5,24.812
2020-05-01 12:35:56.288882,22.812,22.5,24.812
2020-05-01 12:36:58.127958,22.812,22.5,24.812
2020-05-01 12:37:59.967972,22.812,22.5,24.812
2020-05-01 12:39:01.807966,22.812,22.5,24.812
2020-05-01 12:40:03.647973,22.812,22.5,24.812
2020-05-01 12:41:05.487917,22.812,22.5,24.812
2020-05-01 12:42:07.327950,22.812,22.5,24.812
2020-05-01 12:43:09.167989,22.812,22.5,24.812
2020-05-01 12:44:11.007947,22.812,22.5,24.812
2020-05-01 12:45:12.847959,22.812,22.5,24.812
2020-05-01 12:46:14.607995,22.812,22.5,24.812
2020-05-01 12:47:16.527965,22.812,22.5,24.812
2020-05-01 12:48:18.367917,22.812,22.5,24.812
2020-05-01 12:49:20.207976,22.812,22.5,24.812
2020-05-01 12:50:22.047965,22.812,22.5,24.812
2020-05-01 12:51:23.887962,22.812,22.5,24.812
2020-05-01 12:52:25.727968,22.812,22.5,24.812
2020-05-01 12:53:27.567972,22.812,22.5,24.812
2020-05-01 12:54:29.407982,22.812,22.5,24.812
2020-05-01 12:55:31.247924,22.812,22.5,24.812
2020-05-01 12:56:33.087968,22.812,22.5,24.812
2020-05-01 12:57:34.847920,22.812,22.5,24.812
2020-05-01 12:58:36.608061,22.812,22.5,24.812
2020-05-01 12:59:38.447986,22.812,22.5,24.812
2020-05-01 13:00:40.288017,22.812,22.5,24.812
2020-05-01 13:01:42.127984,22.75,22.5,24.812
2020-05-01 13:02:43.968447,22.812,22.5,24.812
2020-05-01 13:03:45.807986,22.75,22.5,24.812
2020-05-01 13:04:47.648056,22.75,22.5,24.812
2020-05-01 13:05:49.487995,22.75,22.5,24.812
2020-05-01 13:06:51.327977,22.75,22.5,24.812
2020-05-01 13:07:54.048307,22.75,22.5,24.812
2020-05-01 13:08:56.768057,22.75,22.5,24.812
2020-05-01 13:09:58.607978,22.75,22.5,24.812
2020-05-01 13:11:00.448101,22.75,22.5,24.812
2020-05-01 13:12:02.288023,22.75,22.5,24.812
2020-05-01 13:13:04.128006,22.75,22.5,24.812
2020-05-01 13:14:05.968065,22.75,22.5,24.812
2020-05-01 13:15:07.727990,22.75,22.5,24.812
2020-05-01 13:16:09.567984,22.75,22.5,24.812
2020-05-01 13:17:11.408144,22.75,22.5,24.812
2020-05-01 13:18:13.247977,22.75,22.5,24.812
2020-05-01 13:19:15.087978,22.75,22.5,24.812
2020-05-01 13:20:16.848079,22.75,22.5,24.812
2020-05-01 13:21:19.567922,22.75,22.5,24.812
2020-05-01 13:22:21.407971,22.75,22.5,24.812
2020-05-01 13:23:23.247965,22.75,22.5,24.812
2020-05-01 13:24:25.087971,22.75,22.5,24.812
2020-05-01 13:25:26.928008,22.75,22.5,24.812
2020-05-01 13:26:28.767963,22.75,22.5,24.812
2020-05-01 13:27:30.607988,22.75,22.5,24.812
2020-05-01 13:28:32.447928,22.687,22.5,24.812
2020-05-01 13:29:34.287988,22.75,22.5,24.812
2020-05-01 13:30:36.127975,22.687,22.5,24.812
2020-05-01 13:31:38.008075,22.687,22.5,24.812
2020-05-01 13:32:39.807980,22.687,22.5,24.812
2020-05-01 13:33:41.647985,22.687,22.5,24.812
2020-05-01 13:34:43.487990,22.687,22.5,24.812
2020-05-01 13:35:45.327933,22.687,22.5,24.812
2020-05-01 13:36:47.167997,22.687,22.5,24.812
2020-05-01 13:37:49.008498,22.687,22.5,24.812
2020-05-01 13:38:50.847980,22.687,22.5,24.812
2020-05-01 13:39:52.607971,22.687,22.5,24.812
2020-05-01 13:40:54.447978,22.687,22.5,24.812
2020-05-01 13:41:56.288129,22.687,22.5,24.812
2020-05-01 13:42:58.048031,22.687,22.5,24.812
2020-05-01 13:43:59.887988,22.687,22.5,24.812
2020-05-01 13:45:01.727983,22.687,22.5,24.812
2020-05-01 13:46:03.567985,22.687,22.5,24.812
2020-05-01 13:47:05.407981,22.625,22.5,24.812
2020-05-01 13:48:07.248048,22.687,22.5,24.812
2020-05-01 13:49:09.087934,22.625,22.5,24.812
2020-05-01 13:50:10.847979,22.625,22.5,24.812
2020-05-01 13:51:12.607988,22.625,22.5,24.812
2020-05-01 13:52:14.447981,22.625,22.5,24.812
2020-05-01 13:53:16.287961,22.625,22.5,24.812
2020-05-01 13:54:18.127961,22.625,22.5,24.812
2020-05-01 13:55:19.967955,22.625,22.5,24.812
2020-05-01 13:56:21.807969,22.625,22.5,24.812
2020-05-01 13:57:23.647975,22.625,22.5,24.812
2020-05-01 13:58:25.487975,22.625,22.5,24.812
2020-05-01 13:59:27.327974,22.625,22.5,24.812
2020-05-01 14:00:29.167950,22.625,22.5,24.812
2020-05-01 14:01:31.008004,22.625,22.5,24.812
2020-05-01 14:02:32.847958,22.625,22.5,24.812
2020-05-01 14:03:34.687989,22.625,22.5,24.812
2020-05-01 14:04:36.527963,22.625,22.5,24.812
2020-05-01 14:05:38.367961,22.625,22.5,24.812
2020-05-01 14:06:40.207974,22.625,22.5,24.812
2020-05-01 14:07:42.047943,22.625,22.5,24.812
2020-05-01 14:08:43.887975,22.625,22.5,24.812
2020-05-01 14:09:45.727976,22.625,22.5,24.812
2020-05-01 14:10:47.487967,22.625,22.5,24.812
2020-05-01 14:11:49.327983,22.625,22.5,24.812
2020-05-01 14:12:51.167993,22.625,22.5,24.812
2020-05-01 14:13:53.007991,22.625,22.5,24.812
2020-05-01 14:14:54.847975,22.625,22.5,24.812
2020-05-01 14:15:56.608007,22.625,22.5,24.812
2020-05-01 14:16:58.367926,22.625,22.5,24.812
2020-05-01 14:18:00.207972,22.625,22.5,24.812
2020-05-01 14:19:02.047979,22.562,22.5,24.812
2020-05-01 14:20:03.887969,22.562,22.5,24.812
2020-05-01 14:21:05.727979,22.562,22.5,24.812
2020-05-01 14:22:07.567925,22.562,22.5,24.812
2020-05-01 14:23:09.407977,22.562,22.5,24.812
2020-05-01 14:24:11.247972,22.562,22.5,24.812
2020-05-01 14:25:13.087972,22.562,22.5,24.812
2020-05-01 14:26:14.847967,22.562,22.5,24.812
2020-05-01 14:27:16.687983,22.562,22.5,24.812
2020-05-01 14:28:18.608012,22.562,22.5,24.812
2020-05-01 14:29:20.447972,22.562,22.5,24.812
2020-05-01 14:30:22.288089,22.562,22.5,24.812
2020-05-01 14:31:24.127975,22.562,22.5,24.812
2020-05-01 14:32:25.967954,22.562,22.5,24.812
2020-05-01 14:33:27.808167,22.562,22.5,24.812
2020-05-01 14:34:29.647971,22.562,22.5,24.812
2020-05-01 14:35:31.487972,22.562,22.5,24.812
2020-05-01 14:36:33.327181,22.562,22.5,24.812
2020-05-01 14:37:35.167977,22.562,22.5,24.812
2020-05-01 14:38:37.007978,22.562,22.5,24.812
2020-05-01 14:39:38.847177,22.562,22.5,24.812
2020-05-01 14:40:40.687977,22.562,22.5,24.812
2020-05-01 14:41:42.527973,22.562,22.5,24.812
2020-05-01 14:42:44.367179,22.562,22.5,24.812
2020-05-01 14:43:46.207969,22.562,22.5,24.812
2020-05-01 14:44:48.047997,22.5,22.5,24.812
2020-05-01 14:45:49.887984,22.5,22.5,24.812
2020-05-01 14:46:51.727990,22.5,22.5,24.812
2020-05-01 14:47:53.567984,22.5,22.5,24.812
2020-05-01 14:48:55.407986,22.5,22.5,24.812
2020-05-01 14:49:57.247192,22.5,22.5,24.812
2020-05-01 14:50:59.968055,22.562,22.5,24.812
2020-05-01 14:52:01.808015,22.5,22.5,24.812
2020-05-01 14:53:03.647994,22.5,22.5,24.812
2020-05-01 14:54:05.487992,22.5,22.5,24.812
2020-05-01 14:55:07.328050,22.5,22.5,24.812
2020-05-01 14:56:09.168022,22.5,22.5,24.812
2020-05-01 14:57:11.007971,22.5,22.5,24.812
2020-05-01 14:58:12.848002,22.5,22.5,24.812
2020-05-01 14:59:14.607972,22.5,22.5,24.812
2020-05-01 15:00:16.447986,22.5,22.5,24.812
2020-05-01 15:01:18.287939,22.5,22.5,24.812
2020-05-01 15:02:20.127958,22.5,22.5,24.812
2020-05-01 15:03:21.967970,22.5,22.5,24.812
2020-05-01 15:04:23.807965,22.5,22.5,24.812
2020-05-01 15:05:25.647972,22.5,22.5,24.812
2020-05-01 15:06:27.487971,22.5,22.5,24.812
2020-05-01 15:07:29.327983,22.5,22.5,24.812
2020-05-01 15:08:31.167951,22.5,22.5,24.812
2020-05-01 15:09:33.008079,22.5,22.5,24.812
2020-05-01 15:10:34.848079,22.5,22.5,24.812
2020-05-01 15:11:36.688040,22.5,22.5,24.812
2020-05-01 15:12:38.448118,22.5,22.5,24.812
2020-05-01 15:13:40.287981,22.5,22.5,24.812
2020-05-01 15:14:42.047980,22.5,22.5,24.812
2020-05-01 15:15:43.887981,22.5,22.5,24.812
2020-05-01 15:16:45.727990,22.5,22.5,24.812
2020-05-01 15:17:47.567976,22.5,22.5,24.812
2020-05-01 15:18:49.408074,22.437,22.437,24.812
2020-05-01 15:19:51.247931,22.437,22.437,24.812
2020-05-01 15:20:53.087984,22.5,22.437,24.812
2020-05-01 15:21:54.848088,22.5,22.437,24.812
2020-05-01 15:22:56.607989,22.5,22.437,24.812
2020-05-01 15:23:58.447970,22.5,22.437,24.812
2020-05-01 15:25:00.288123,22.5,22.437,24.812
2020-05-01 15:26:02.127962,22.5,22.437,24.812
2020-05-01 15:27:03.967972,22.5,22.437,24.812
2020-05-01 15:28:05.808050,22.5,22.437,24.812
2020-05-01 15:29:07.647973,22.5,22.437,24.812
2020-05-01 15:30:09.487976,22.5,22.437,24.812
2020-05-01 15:31:11.327153,22.437,22.437,24.812
2020-05-01 15:32:13.167975,22.437,22.437,24.812
2020-05-01 15:33:15.007980,22.437,22.437,24.812
2020-05-01 15:34:16.847203,22.437,22.437,24.812
2020-05-01 15:35:19.568068,22.437,22.437,24.812
2020-05-01 15:36:21.407992,22.437,22.437,24.812
2020-05-01 15:37:23.248057,22.437,22.437,24.812
2020-05-01 15:38:25.087980,22.437,22.437,24.812
2020-05-01 15:39:26.847986,22.437,22.437,24.812
2020-05-01 15:40:28.607935,22.437,22.437,24.812
2020-05-01 15:41:30.447969,22.437,22.437,24.812
2020-05-01 15:42:32.287986,22.437,22.437,24.812
2020-05-01 15:43:34.127955,22.437,22.437,24.812
2020-05-01 15:44:35.967989,22.437,22.437,24.812
2020-05-01 15:45:37.807974,22.437,22.437,24.812
2020-05-01 15:46:39.648003,22.437,22.437,24.812
2020-05-01 15:47:41.487964,22.437,22.437,24.812
2020-05-01 15:48:43.328054,22.437,22.437,24.812
2020-05-01 15:49:45.167968,22.437,22.437,24.812
2020-05-01 15:50:47.007974,22.437,22.437,24.812
2020-05-01 15:51:48.848472,22.437,22.437,24.812
2020-05-01 15:52:50.687929,22.437,22.437,24.812
2020-05-01 15:53:52.528105,22.437,22.437,24.812
2020-05-01 15:54:54.367939,22.437,22.437,24.812
2020-05-01 15:55:56.208000,22.437,22.437,24.812
2020-05-01 15:56:57.967928,22.437,22.437,24.812
2020-05-01 15:57:59.808001,22.437,22.437,24.812
2020-05-01 15:59:01.647978,22.437,22.437,24.812
2020-05-01 16:00:03.487971,22.437,22.437,24.812
2020-05-01 16:01:05.247966,22.375,22.375,24.812
2020-05-01 16:02:07.007990,22.375,22.375,24.812
2020-05-01 16:03:08.847930,22.375,22.375,24.812
2020-05-01 16:04:10.687971,22.375,22.375,24.812
2020-05-01 16:05:12.527984,22.375,22.375,24.812
2020-05-01 16:06:14.367963,22.375,22.375,24.812
2020-05-01 16:07:16.207972,22.375,22.375,24.812
2020-05-01 16:08:18.047984,22.375,22.375,24.812
2020-05-01 16:09:19.888008,22.375,22.375,24.812
2020-05-01 16:10:21.727923,22.375,22.375,24.812
2020-05-01 16:11:23.567970,22.375,22.375,24.812
2020-05-01 16:12:25.407978,22.375,22.375,24.812
2020-05-01 16:13:27.247959,22.375,22.375,24.812
2020-05-01 16:14:29.087984,22.375,22.375,24.812
2020-05-01 16:15:30.848054,22.375,22.375,24.812
2020-05-01 16:16:32.688042,22.375,22.375,24.812
2020-05-01 16:17:34.447987,22.375,22.375,24.812
2020-05-01 16:18:36.287992,22.375,22.375,24.812
2020-05-01 16:19:38.127956,22.375,22.375,24.812
2020-05-01 16:20:39.967975,22.375,22.375,24.812
2020-05-01 16:21:41.807947,22.375,22.375,24.812
2020-05-01 16:22:43.647971,22.375,22.375,24.812
2020-05-01 16:23:45.407970,22.375,22.375,24.812
2020-05-01 16:24:47.247974,22.375,22.375,24.812
2020-05-01 16:25:49.087951,22.375,22.375,24.812
2020-05-01 16:26:50.848049,22.375,22.375,24.812
2020-05-01 16:27:52.607984,22.375,22.375,24.812
2020-05-01 16:28:54.447984,22.312,22.312,24.812
2020-05-01 16:29:56.287939,22.375,22.312,24.812
2020-05-01 16:30:58.127968,22.375,22.312,24.812
2020-05-01 16:31:59.967986,22.312,22.312,24.812
2020-05-01 16:33:01.807979,22.375,22.312,24.812
2020-05-01 16:34:03.647979,22.312,22.312,24.812
2020-05-01 16:35:05.487986,22.312,22.312,24.812
2020-05-01 16:36:07.327979,22.312,22.312,24.812
2020-05-01 16:37:09.167945,22.312,22.312,24.812
2020-05-01 16:38:11.007975,22.312,22.312,24.812
2020-05-01 16:39:12.847993,22.312,22.312,24.812
2020-05-01 16:40:15.487962,22.312,22.312,24.812
2020-05-01 16:41:17.327189,22.312,22.312,24.812
2020-05-01 16:42:19.167925,22.312,22.312,24.812
2020-05-01 16:43:21.007991,22.312,22.312,24.812
2020-05-01 16:44:22.847197,22.312,22.312,24.812
2020-05-01 16:45:24.607974,22.312,22.312,24.812
2020-05-01 16:46:26.447946,22.312,22.312,24.812
2020-05-01 16:47:28.287223,22.312,22.312,24.812
2020-05-01 16:48:30.127969,22.312,22.312,24.812
2020-05-01 16:49:31.967972,22.312,22.312,24.812
2020-05-01 16:50:33.807184,22.25,22.25,24.812
2020-05-01 16:51:35.647916,22.25,22.25,24.812
2020-05-01 16:52:37.487976,22.25,22.25,24.812
2020-05-01 16:53:39.327977,22.25,22.25,24.812
2020-05-01 16:54:41.167978,22.25,22.25,24.812
2020-05-01 16:55:43.007997,22.25,22.25,24.812
2020-05-01 16:56:44.847259,22.25,22.25,24.812
2020-05-01 16:57:47.487979,22.25,22.25,24.812
2020-05-01 16:58:49.367962,22.25,22.25,24.812
2020-05-01 16:59:51.247969,22.25,22.25,24.812
2020-05-01 17:00:53.168066,22.25,22.25,24.812
2020-05-01 17:01:55.007201,22.25,22.25,24.812
2020-05-01 17:02:57.727981,22.25,22.25,24.812
2020-05-01 17:03:59.567979,22.25,22.25,24.812
2020-05-01 17:05:01.407973,22.25,22.25,24.812
2020-05-01 17:06:03.247971,22.25,22.25,24.812
2020-05-01 17:07:05.087958,22.187,22.187,24.812
2020-05-01 17:08:06.847961,22.25,22.187,24.812
2020-05-01 17:09:08.607985,22.187,22.187,24.812
2020-05-01 17:10:10.367962,22.25,22.187,24.812
2020-05-01 17:11:12.207922,22.187,22.187,24.812
2020-05-01 17:12:14.047965,22.187,22.187,24.812
2020-05-01 17:13:15.887976,22.187,22.187,24.812
2020-05-01 17:14:17.727980,22.187,22.187,24.812
2020-05-01 17:15:19.487948,22.187,22.187,24.812
2020-05-01 17:16:21.327991,22.187,22.187,24.812
2020-05-01 17:17:23.167975,22.187,22.187,24.812
2020-05-01 17:18:25.007972,22.187,22.187,24.812
2020-05-01 17:19:26.847987,22.187,22.187,24.812
2020-05-01 17:20:28.607976,22.187,22.187,24.812
2020-05-01 17:21:30.447980,22.187,22.187,24.812
2020-05-01 17:22:32.287980,22.187,22.187,24.812
2020-05-01 17:23:34.168079,22.187,22.187,24.812
2020-05-01 17:24:36.047996,22.187,22.187,24.812
2020-05-01 17:25:37.967937,22.187,22.187,24.812
2020-05-01 17:26:39.807969,22.125,22.125,24.812
2020-05-01 17:27:41.647983,22.125,22.125,24.812
2020-05-01 17:28:43.487974,22.125,22.125,24.812
2020-05-01 17:29:45.327988,22.125,22.125,24.812
2020-05-01 17:30:47.167969,22.125,22.125,24.812
2020-05-01 17:31:49.007974,22.125,22.125,24.812
2020-05-01 17:32:50.847971,22.125,22.125,24.812
2020-05-01 17:33:52.608135,22.125,22.125,24.812
2020-05-01 17:34:54.448004,22.125,22.125,24.812
2020-05-01 17:35:56.288162,22.125,22.125,24.812
2020-05-01 17:36:58.128049,22.125,22.125,24.812
2020-05-01 17:37:59.888019,22.125,22.125,24.812
2020-05-01 17:39:01.727953,22.125,22.125,24.812
2020-05-01 17:40:03.567975,22.125,22.125,24.812
2020-05-01 17:41:05.407977,22.125,22.125,24.812
2020-05-01 17:42:07.247976,22.125,22.125,24.812
2020-05-01 17:43:09.087977,22.125,22.125,24.812
2020-05-01 17:44:10.847993,22.125,22.125,24.812
2020-05-01 17:45:12.607995,22.125,22.125,24.812
2020-05-01 17:46:14.367962,22.125,22.125,24.812
2020-05-01 17:47:16.207928,22.125,22.125,24.812
2020-05-01 17:48:18.047983,22.125,22.125,24.812
2020-05-01 17:49:19.887978,22.125,22.125,24.812
2020-05-01 17:50:21.727974,22.125,22.125,24.812
2020-05-01 17:51:23.567975,22.125,22.125,24.812
2020-05-01 17:52:25.407979,22.125,22.125,24.812
2020-05-01 17:53:27.248011,22.125,22.125,24.812
2020-05-01 17:54:29.087925,22.125,22.125,24.812
2020-05-01 17:55:30.848040,22.125,22.125,24.812
2020-05-01 17:56:32.607989,22.125,22.125,24.812
2020-05-01 17:57:34.447964,22.125,22.125,24.812
2020-05-01 17:58:36.207975,22.125,22.125,24.812
2020-05-01 17:59:38.047965,22.125,22.125,24.812
2020-05-01 18:00:39.887973,22.187,22.125,24.812
2020-05-01 18:01:41.727977,22.125,22.125,24.812
2020-05-01 18:02:43.567941,22.125,22.125,24.812
2020-05-01 18:03:45.407967,22.187,22.125,24.812
2020-05-01 18:04:47.247971,22.187,22.125,24.812
2020-05-01 18:05:49.087969,22.125,22.125,24.812
