date & time, temperature
2020-04-25 04:18:21.706466,21.5
2020-04-25 04:19:23.546522,21.5
2020-04-25 04:20:25.383952,21.5
2020-04-25 04:21:27.223957,21.437
2020-04-25 04:22:29.063956,21.5
2020-04-25 04:23:30.903947,21.437
2020-04-25 04:24:32.743951,21.437
2020-04-25 04:25:34.583961,21.437
2020-04-25 04:26:36.343944,21.437
2020-04-25 04:27:38.183953,21.437
2020-04-25 04:28:40.023955,21.437
2020-04-25 04:29:41.863955,21.437
2020-04-25 04:30:43.703959,21.437
2020-04-25 04:31:45.543957,21.437
2020-04-25 04:32:47.383951,21.437
2020-04-25 04:33:49.223948,21.437
2020-04-25 04:34:51.063959,21.437
2020-04-25 04:35:52.824023,21.437
2020-04-25 04:36:54.664017,21.375
2020-04-25 04:37:56.423989,21.375
2020-04-25 04:38:58.263951,21.437
2020-04-25 04:40:00.103954,21.375
2020-04-25 04:41:01.943954,21.375
2020-04-25 04:42:03.783952,21.375
2020-04-25 04:43:05.623957,21.375
2020-04-25 04:44:07.463955,21.375
2020-04-25 04:45:09.303955,21.375
2020-04-25 04:46:11.143956,21.375
2020-04-25 04:47:12.983951,21.375
2020-04-25 04:48:14.823968,21.375
2020-04-25 04:49:16.583961,21.375
2020-04-25 04:50:18.423949,21.375
2020-04-25 04:51:20.263960,21.375
2020-04-25 04:52:22.103946,21.375
2020-04-25 04:53:23.943953,21.375
2020-04-25 04:54:25.783968,21.375
2020-04-25 04:55:27.626297,21.375
2020-04-25 04:56:29.463956,21.375
2020-04-25 04:57:31.303949,21.312
2020-04-25 04:58:33.143979,21.312
2020-04-25 04:59:34.983967,21.312
2020-04-25 05:00:36.823946,21.312
2020-04-25 05:01:38.588290,21.312
2020-04-25 05:02:40.343943,21.312
2020-04-25 05:03:42.183959,21.312
2020-04-25 05:04:44.023956,21.312
2020-04-25 05:05:45.863959,21.312
2020-04-25 05:06:47.703950,21.312
2020-04-25 05:07:49.463954,21.312
2020-04-25 05:08:51.303968,21.312
2020-04-25 05:09:53.143958,21.312
2020-04-25 05:10:54.983958,21.312
2020-04-25 05:11:56.823948,21.312
2020-04-25 05:12:58.584064,21.312
2020-04-25 05:14:00.343980,21.312
2020-04-25 05:15:02.103951,21.312
2020-04-25 05:16:03.943962,21.25
2020-04-25 05:17:05.783946,21.312
2020-04-25 05:18:07.623952,21.25
2020-04-25 05:19:09.463954,21.25
2020-04-25 05:20:11.303955,21.25
2020-04-25 05:21:13.143952,21.25
2020-04-25 05:22:14.983950,21.25
2020-04-25 05:23:16.823957,21.25
2020-04-25 05:24:18.584032,21.25
2020-04-25 05:25:20.423982,21.25
2020-04-25 05:26:22.263951,21.25
2020-04-25 05:27:24.103951,21.25
2020-04-25 05:28:25.943952,21.25
2020-04-25 05:29:27.863968,21.25
2020-04-25 05:30:29.623948,21.25
2020-04-25 05:31:31.463953,21.25
2020-04-25 05:32:33.303953,21.25
2020-04-25 05:33:35.143957,21.187
2020-04-25 05:34:36.983956,21.25
2020-04-25 05:35:38.823949,21.187
2020-04-25 05:36:40.584314,21.187
2020-04-25 05:37:42.343948,21.187
2020-04-25 05:38:44.183961,21.187
2020-04-25 05:39:46.023953,21.187
2020-04-25 05:40:47.863993,21.187
2020-04-25 05:41:49.703954,21.187
2020-04-25 05:42:51.543968,21.187
2020-04-25 05:43:53.383961,21.187
2020-04-25 05:44:55.223951,21.187
2020-04-25 05:45:57.063953,21.187
2020-04-25 05:46:58.907586,21.187
2020-04-25 05:48:00.743967,21.187
2020-04-25 05:49:02.583961,21.187
2020-04-25 05:50:04.423967,21.187
2020-04-25 05:51:06.267746,21.125
2020-04-25 05:52:08.104050,21.187
2020-04-25 05:53:09.863953,21.125
2020-04-25 05:54:11.743944,21.125
2020-04-25 05:55:13.543948,21.125
2020-04-25 05:56:15.383960,21.125
2020-04-25 05:57:17.223959,21.125
2020-04-25 05:58:19.063954,21.125
2020-04-25 05:59:20.823957,21.125
2020-04-25 06:00:22.584023,21.125
2020-04-25 06:01:24.423984,21.125
2020-04-25 06:02:26.263961,21.125
2020-04-25 06:03:28.104039,21.125
2020-04-25 06:04:29.943944,21.125
2020-04-25 06:05:31.783951,21.062
2020-04-25 06:06:33.623961,21.062
2020-04-25 06:07:35.463969,21.062
2020-04-25 06:08:37.223963,21.062
2020-04-25 06:09:39.063952,21.062
2020-04-25 06:10:40.823954,21.062
2020-04-25 06:11:42.584036,21.062
2020-04-25 06:12:44.423955,21.062
2020-04-25 06:13:46.263957,21.062
2020-04-25 06:14:48.103950,21.062
2020-04-25 06:15:49.943957,21.062
2020-04-25 06:16:51.783961,21.062
2020-04-25 06:17:53.623958,21.062
2020-04-25 06:18:55.463962,21.0
2020-04-25 06:19:57.303959,21.062
2020-04-25 06:20:59.143955,21.062
2020-04-25 06:22:00.983954,21.0
2020-04-25 06:23:02.823958,21.0
2020-04-25 06:24:04.663957,21.0
2020-04-25 06:25:06.503960,21.0
2020-04-25 06:26:08.343953,21.0
2020-04-25 06:27:10.183955,21.0
2020-04-25 06:28:12.023956,21.0
2020-04-25 06:29:13.863957,21.0
2020-04-25 06:30:15.703958,21.0
2020-04-25 06:31:17.543962,21.0
2020-04-25 06:32:19.383955,21.0
2020-04-25 06:33:21.223957,21.0
2020-04-25 06:34:23.063958,21.0
2020-04-25 06:35:24.823998,21.0
2020-04-25 06:36:26.583965,21.0
2020-04-25 06:37:28.423964,21.0
2020-04-25 06:38:30.263952,20.937
2020-04-25 06:39:32.103953,20.937
2020-04-25 06:40:33.943975,20.937
2020-04-25 06:41:35.783950,20.937
2020-04-25 06:42:37.623950,20.937
2020-04-25 06:43:39.463958,20.937
2020-04-25 06:44:41.305304,20.937
2020-04-25 06:45:43.143948,20.937
2020-04-25 06:46:44.983952,20.937
2020-04-25 06:47:46.823956,20.937
2020-04-25 06:48:48.583958,20.937
2020-04-25 06:49:50.423953,20.937
2020-04-25 06:50:52.347748,20.937
2020-04-25 06:51:54.103957,20.937
2020-04-25 06:52:55.943955,20.937
2020-04-25 06:53:57.783962,20.937
2020-04-25 06:54:59.624497,20.937
2020-04-25 06:56:01.463999,20.937
2020-04-25 06:57:03.303963,20.937
2020-04-25 06:58:05.143960,20.875
2020-04-25 06:59:06.983950,20.875
2020-04-25 07:00:08.823949,20.875
2020-04-25 07:01:10.663964,20.875
2020-04-25 07:02:12.503957,20.875
2020-04-25 07:03:14.343960,20.875
2020-04-25 07:04:16.183956,20.875
2020-04-25 07:05:18.023962,20.875
2020-04-25 07:06:19.863952,20.875
2020-04-25 07:07:21.703956,20.875
2020-04-25 07:08:23.543952,20.875
2020-04-25 07:09:25.383948,20.875
2020-04-25 07:10:27.223950,20.875
2020-04-25 07:11:29.063960,20.875
2020-04-25 07:12:30.823977,20.875
2020-04-25 07:13:32.584024,20.812
2020-04-25 07:14:34.424010,20.875
2020-04-25 07:15:36.223950,20.812
2020-04-25 07:16:38.023958,20.812
2020-04-25 07:17:39.863957,20.812
2020-04-25 07:18:41.703953,20.812
2020-04-25 07:19:43.543950,20.812
2020-04-25 07:20:45.383950,20.812
2020-04-25 07:21:47.143963,20.812
2020-04-25 07:22:48.983959,20.812
2020-04-25 07:23:50.823961,20.812
2020-04-25 07:24:52.584030,20.812
2020-04-25 07:25:54.424020,20.812
2020-04-25 07:26:56.264024,20.812
2020-04-25 07:27:58.103992,20.812
2020-04-25 07:29:00.823946,20.812
2020-04-25 07:30:02.584035,20.812
2020-04-25 07:31:04.424019,20.812
2020-04-25 07:32:06.264001,20.812
2020-04-25 07:33:08.103953,20.812
2020-04-25 07:34:09.943951,20.75
2020-04-25 07:35:11.783949,20.75
2020-04-25 07:36:13.623948,20.75
2020-04-25 07:37:15.463951,20.75
2020-04-25 07:38:17.303959,20.75
2020-04-25 07:39:19.143954,20.75
2020-04-25 07:40:21.023956,20.75
2020-04-25 07:41:22.823950,20.75
2020-04-25 07:42:24.584024,20.75
2020-04-25 07:43:26.343957,20.75
2020-04-25 07:44:28.103951,20.75
2020-04-25 07:45:29.943952,20.75
2020-04-25 07:46:31.783953,20.75
2020-04-25 07:47:33.623952,20.75
2020-04-25 07:48:35.463957,20.75
2020-04-25 07:49:37.303970,20.75
2020-04-25 07:50:39.143951,20.75
2020-04-25 07:51:40.983956,20.75
2020-04-25 07:52:42.823962,20.75
2020-04-25 07:53:44.583983,20.75
2020-04-25 07:54:46.423949,20.75
2020-04-25 07:55:48.263950,20.75
2020-04-25 07:56:50.103951,20.75
2020-04-25 07:57:51.943951,20.75
2020-04-25 07:58:53.783949,20.75
2020-04-25 07:59:55.623948,20.75
2020-04-25 08:00:57.463970,20.75
2020-04-25 08:01:59.303954,20.75
2020-04-25 08:03:01.143953,20.75
2020-04-25 08:04:02.983952,20.75
2020-04-25 08:05:04.823956,20.75
2020-04-25 08:06:06.663956,20.75
2020-04-25 08:07:08.503953,20.75
2020-04-25 08:08:10.343942,20.75
2020-04-25 08:09:12.183954,20.75
2020-04-25 08:10:14.023955,20.687
2020-04-25 08:11:15.863953,20.687
2020-04-25 08:12:17.703956,20.75
2020-04-25 08:13:19.543951,20.687
2020-04-25 08:14:21.383966,20.687
2020-04-25 08:15:23.223967,20.687
2020-04-25 08:16:25.063962,20.687
2020-04-25 08:17:26.824008,20.687
2020-04-25 08:18:28.664017,20.687
2020-04-25 08:19:30.423951,20.687
2020-04-25 08:20:32.263990,20.687
2020-04-25 08:21:34.103956,20.687
2020-04-25 08:22:35.943949,20.687
2020-04-25 08:23:37.783962,20.687
2020-04-25 08:24:39.623948,20.687
2020-04-25 08:25:41.463955,20.687
2020-04-25 08:26:43.303957,20.687
2020-04-25 08:27:45.143960,20.687
2020-04-25 08:28:46.903951,20.687
2020-04-25 08:29:48.743963,20.687
2020-04-25 08:30:50.583962,20.687
2020-04-25 08:31:52.423959,20.687
2020-04-25 08:32:54.263950,20.687
2020-04-25 08:33:56.103990,20.687
2020-04-25 08:34:57.943971,20.687
2020-04-25 08:35:59.783965,20.687
2020-04-25 08:37:01.623949,20.625
2020-04-25 08:38:03.463953,20.625
2020-04-25 08:39:05.303962,20.625
2020-04-25 08:40:07.143971,20.625
2020-04-25 08:41:08.983953,20.625
2020-04-25 08:42:10.823954,20.625
2020-04-25 08:43:12.584030,20.625
2020-04-25 08:44:14.423963,20.625
2020-04-25 08:45:16.263956,20.625
2020-04-25 08:46:18.103953,20.625
2020-04-25 08:47:19.943944,20.625
2020-04-25 08:48:21.783957,20.625
2020-04-25 08:49:23.623951,20.625
2020-04-25 08:50:25.463953,20.625
2020-04-25 08:51:27.223948,20.625
2020-04-25 08:52:29.067693,20.625
2020-04-25 08:53:30.823961,20.625
2020-04-25 08:54:32.583969,20.625
2020-04-25 08:55:34.423951,20.625
2020-04-25 08:56:36.263948,20.625
2020-04-25 08:57:38.103954,20.625
2020-04-25 08:58:39.943963,20.625
2020-04-25 08:59:41.784287,20.625
2020-04-25 09:00:43.623958,20.625
2020-04-25 09:01:45.503954,20.625
2020-04-25 09:02:47.303952,20.625
2020-04-25 09:03:49.143963,20.625
2020-04-25 09:04:50.983949,20.625
2020-04-25 09:05:52.823955,20.625
2020-04-25 09:06:54.583966,20.625
2020-04-25 09:07:56.423953,20.625
2020-04-25 09:08:58.183958,20.625
2020-04-25 09:09:59.943992,20.625
2020-04-25 09:11:01.703951,20.625
2020-04-25 09:12:03.543960,20.625
2020-04-25 09:13:05.383952,20.562
2020-04-25 09:14:07.223952,20.562
2020-04-25 09:15:09.063950,20.562
2020-04-25 09:16:10.823948,20.562
2020-04-25 09:17:12.583959,20.562
2020-04-25 09:18:14.423953,20.562
2020-04-25 09:19:16.263960,20.562
2020-04-25 09:20:18.103948,20.562
2020-04-25 09:21:19.943958,20.562
2020-04-25 09:22:21.783952,20.562
2020-04-25 09:23:23.623956,20.562
2020-04-25 09:24:25.463956,20.562
2020-04-25 09:25:27.303950,20.562
2020-04-25 09:26:29.143955,20.562
2020-04-25 09:27:30.983964,20.562
2020-04-25 09:28:32.823955,20.562
2020-04-25 09:29:34.623946,20.562
2020-04-25 09:30:36.423953,20.562
2020-04-25 09:31:38.263946,20.562
2020-04-25 09:32:40.103960,20.562
2020-04-25 09:33:41.943955,20.562
2020-04-25 09:34:43.783944,20.562
2020-04-25 09:35:45.623948,20.562
2020-04-25 09:36:47.463959,20.562
2020-04-25 09:37:49.223955,20.562
2020-04-25 09:38:51.063956,20.562
2020-04-25 09:39:52.823948,20.562
2020-04-25 09:40:54.583966,20.5
2020-04-25 09:41:56.423961,20.5
2020-04-25 09:42:58.263961,20.5
2020-04-25 09:44:00.104442,20.5
2020-04-25 09:45:01.943949,20.5
2020-04-25 09:46:03.783965,20.5
2020-04-25 09:47:05.623960,20.5
2020-04-25 09:48:07.463958,20.5
2020-04-25 09:49:09.303949,20.5
2020-04-25 09:50:11.143954,20.5
2020-04-25 09:51:12.983963,20.5
2020-04-25 09:52:14.823956,20.5
2020-04-25 09:53:16.584067,20.5
2020-04-25 09:54:18.423987,20.5
2020-04-25 09:55:20.264010,20.5
2020-04-25 09:56:22.023963,20.5
2020-04-25 09:57:23.863962,20.5
2020-04-25 09:58:25.703949,20.5
2020-04-25 09:59:27.543951,20.5
2020-04-25 10:00:29.383953,20.5
2020-04-25 10:01:31.227727,20.5
2020-04-25 10:02:33.063958,20.5
2020-04-25 10:03:34.823950,20.5
2020-04-25 10:04:36.583981,20.5
2020-04-25 10:05:38.423957,20.437
2020-04-25 10:06:40.263954,20.437
2020-04-25 10:07:42.104014,20.437
2020-04-25 10:08:43.943950,20.5
2020-04-25 10:09:45.783957,20.437
2020-04-25 10:10:47.623960,20.437
2020-04-25 10:11:49.463957,20.437
2020-04-25 10:12:51.303956,20.437
2020-04-25 10:13:53.143954,20.437
2020-04-25 10:14:54.983955,20.437
2020-04-25 10:15:56.823960,20.437
2020-04-25 10:16:58.584029,20.437
2020-04-25 10:18:00.423972,20.437
2020-04-25 10:19:02.183961,20.437
2020-04-25 10:20:04.023961,20.437
2020-04-25 10:21:05.863963,20.437
2020-04-25 10:22:07.703952,20.437
2020-04-25 10:23:09.543957,20.437
2020-04-25 10:24:11.424020,20.375
2020-04-25 10:25:13.223973,20.375
2020-04-25 10:26:15.063956,20.437
2020-04-25 10:27:16.903957,20.375
2020-04-25 10:28:18.744004,20.375
2020-04-25 10:29:20.583966,20.375
2020-04-25 10:30:22.423951,20.375
2020-04-25 10:31:24.183956,20.375
2020-04-25 10:32:26.023995,20.375
2020-04-25 10:33:27.863960,20.375
2020-04-25 10:34:29.703959,20.375
2020-04-25 10:35:31.543953,20.375
2020-04-25 10:36:33.383955,20.375
2020-04-25 10:37:35.223960,20.375
2020-04-25 10:38:37.063958,20.375
2020-04-25 10:39:38.823951,20.375
2020-04-25 10:40:40.584086,20.375
2020-04-25 10:41:42.424015,20.375
2020-04-25 10:42:44.183957,20.375
2020-04-25 10:43:46.023963,20.375
2020-04-25 10:44:47.863960,20.375
2020-04-25 10:45:49.703953,20.375
2020-04-25 10:46:51.543960,20.375
2020-04-25 10:47:53.383953,20.375
2020-04-25 10:48:55.223959,20.375
2020-04-25 10:49:57.063953,20.375
2020-04-25 10:50:58.823961,20.375
2020-04-25 10:52:00.584500,20.375
2020-04-25 10:53:02.343947,20.375
2020-04-25 10:54:04.183957,20.375
2020-04-25 10:55:06.023964,20.375
2020-04-25 10:56:07.863952,20.375
2020-04-25 10:57:09.703953,20.375
2020-04-25 10:58:11.463973,20.375
2020-04-25 10:59:13.303959,20.375
2020-04-25 11:00:15.143958,20.375
2020-04-25 11:01:16.983950,20.312
2020-04-25 11:02:18.823960,20.312
2020-04-25 11:03:20.584009,20.375
2020-04-25 11:04:22.423998,20.375
2020-04-25 11:05:24.263965,20.312
2020-04-25 11:06:26.103964,20.375
2020-04-25 11:07:27.944009,20.375
2020-04-25 11:08:29.783960,20.312
2020-04-25 11:09:31.623966,20.312
2020-04-25 11:10:33.463959,20.312
2020-04-25 11:11:35.303955,20.312
2020-04-25 11:12:37.143977,20.312
2020-04-25 11:13:38.983951,20.312
2020-04-25 11:14:40.823950,20.312
2020-04-25 11:15:42.583972,20.312
2020-04-25 11:16:44.423954,20.312
2020-04-25 11:17:46.263954,20.312
2020-04-25 11:18:48.103968,20.312
2020-04-25 11:19:49.863951,20.312
2020-04-25 11:20:51.703995,20.312
2020-04-25 11:21:53.543958,20.312
2020-04-25 11:22:55.383960,20.312
2020-04-25 11:23:57.223946,20.312
2020-04-25 11:24:59.063945,20.312
2020-04-25 11:26:00.823958,20.312
2020-04-25 11:27:02.663964,20.312
2020-04-25 11:28:04.503958,20.312
2020-04-25 11:29:06.343946,20.312
2020-04-25 11:30:08.183973,20.312
2020-04-25 11:31:09.944029,20.312
2020-04-25 11:32:11.703958,20.312
2020-04-25 11:33:13.543952,20.312
2020-04-25 11:34:15.384009,20.312
2020-04-25 11:35:17.223954,20.312
2020-04-25 11:36:19.063955,20.312
2020-04-25 11:37:20.903957,20.312
2020-04-25 11:38:22.743951,20.312
2020-04-25 11:39:24.583972,20.312
2020-04-25 11:40:26.423952,20.312
2020-04-25 11:41:28.263966,20.312
2020-04-25 11:42:30.103950,20.312
2020-04-25 11:43:31.943966,20.312
2020-04-25 11:44:33.783949,20.312
2020-04-25 11:45:35.623959,20.312
2020-04-25 11:46:37.463953,20.312
2020-04-25 11:47:39.304169,20.25
2020-04-25 11:48:41.144002,20.312
2020-04-25 11:49:42.903957,20.312
2020-04-25 11:50:44.743970,20.25
2020-04-25 11:51:46.583962,20.312
2020-04-25 11:52:48.423955,20.25
2020-04-25 11:53:50.263960,20.25
2020-04-25 11:54:52.103958,20.25
2020-04-25 11:55:53.943951,20.25
2020-04-25 11:56:55.783957,20.25
2020-04-25 11:57:57.623971,20.25
2020-04-25 11:58:59.463952,20.25
2020-04-25 12:00:01.303970,20.25
