date & time, temperature
2020-04-24 02:49:50.201392,23.125
2020-04-24 02:50:52.041342,23.125
2020-04-24 02:51:53.881382,23.125
2020-04-24 02:52:55.721385,23.187
2020-04-24 02:53:57.561385,23.187
2020-04-24 02:54:59.401389,23.187
2020-04-24 02:56:01.246711,23.187
2020-04-24 02:57:03.131546,23.187
2020-04-24 02:58:04.921458,23.187
2020-04-24 02:59:06.761387,23.187
2020-04-24 03:00:08.601467,23.25
2020-04-24 03:01:10.441349,23.25
2020-04-24 03:02:12.281373,23.25
2020-04-24 03:03:14.121390,23.25
2020-04-24 03:04:15.961385,23.25
2020-04-24 03:05:17.801385,23.25
2020-04-24 03:06:19.641387,23.25
2020-04-24 03:07:21.481391,23.25
2020-04-24 03:08:23.321364,23.25
2020-04-24 03:09:25.161372,23.25
2020-04-24 03:10:26.921364,23.25
2020-04-24 03:11:28.761379,23.25
2020-04-24 03:12:30.601380,23.25
2020-04-24 03:13:32.441390,23.312
2020-04-24 03:14:34.281372,23.312
2020-04-24 03:15:36.121367,23.312
2020-04-24 03:16:37.961375,23.312
2020-04-24 03:17:39.801374,23.312
2020-04-24 03:18:41.561460,23.312
2020-04-24 03:19:43.401357,23.312
2020-04-24 03:20:45.161403,23.312
2020-04-24 03:21:47.921379,23.375
2020-04-24 03:22:49.801335,23.375
2020-04-24 03:23:51.561374,23.312
2020-04-24 03:24:53.401400,23.375
2020-04-24 03:25:55.241374,23.375
2020-04-24 03:26:57.081362,23.375
2020-04-24 03:27:58.841402,23.375
2020-04-24 03:29:00.681323,23.375
2020-04-24 03:30:02.521384,23.375
2020-04-24 03:31:04.361380,23.375
2020-04-24 03:32:06.201379,23.375
2020-04-24 03:33:08.041401,23.375
2020-04-24 03:34:09.801454,23.375
2020-04-24 03:35:11.561390,23.375
2020-04-24 03:36:13.401381,23.375
2020-04-24 03:37:15.161344,23.375
2020-04-24 03:38:16.921406,23.375
2020-04-24 03:39:18.761656,23.375
2020-04-24 03:40:20.601373,23.375
2020-04-24 03:41:22.441371,23.375
2020-04-24 03:42:24.281376,23.375
2020-04-24 03:43:26.041389,23.375
2020-04-24 03:44:27.801394,23.375
2020-04-24 03:45:29.641360,23.375
2020-04-24 03:46:31.481397,23.375
2020-04-24 03:47:33.321378,23.375
2020-04-24 03:48:35.161369,23.375
2020-04-24 03:49:36.921387,23.375
2020-04-24 03:50:38.761389,23.375
2020-04-24 03:51:40.601385,23.375
2020-04-24 03:52:42.441373,23.375
2020-04-24 03:53:44.281387,23.375
2020-04-24 03:54:46.121362,23.375
2020-04-24 03:55:48.841379,23.375
2020-04-24 03:56:50.681367,23.375
2020-04-24 03:57:52.521347,23.375
2020-04-24 03:58:54.361388,23.375
2020-04-24 03:59:57.081462,23.375
2020-04-24 04:00:58.921464,23.375
2020-04-24 04:02:00.761469,23.375
2020-04-24 04:03:02.601405,23.375
2020-04-24 04:04:04.441371,23.375
2020-04-24 04:05:06.281458,23.375
2020-04-24 04:06:08.121370,23.375
2020-04-24 04:07:09.961381,23.437
2020-04-24 04:08:11.801339,23.375
2020-04-24 04:09:13.641378,23.437
2020-04-24 04:10:15.481386,23.375
2020-04-24 04:11:17.241380,23.375
2020-04-24 04:12:19.081362,23.375
2020-04-24 04:13:20.921400,23.375
2020-04-24 04:14:22.761392,23.375
2020-04-24 04:15:24.521394,23.375
2020-04-24 04:16:26.361383,23.437
2020-04-24 04:17:28.201393,23.375
2020-04-24 04:18:30.044113,23.437
2020-04-24 04:19:31.881357,23.375
2020-04-24 04:20:33.721561,23.375
2020-04-24 04:21:35.561399,23.375
2020-04-24 04:22:37.401702,23.375
2020-04-24 04:23:39.161344,23.375
2020-04-24 04:24:40.921524,23.375
2020-04-24 04:25:42.761401,23.375
2020-04-24 04:26:44.601416,23.375
2020-04-24 04:27:46.441383,23.375
2020-04-24 04:28:48.281368,23.375
2020-04-24 04:29:50.041382,23.375
2020-04-24 04:30:51.801392,23.375
2020-04-24 04:31:53.641377,23.375
2020-04-24 04:32:55.481392,23.375
2020-04-24 04:33:57.321383,23.375
2020-04-24 04:34:59.161392,23.375
2020-04-24 04:36:00.921466,23.375
2020-04-24 04:37:02.761394,23.375
2020-04-24 04:38:04.601393,23.375
2020-04-24 04:39:06.441353,23.375
2020-04-24 04:40:08.281385,23.375
2020-04-24 04:41:10.161374,23.375
2020-04-24 04:42:11.961372,23.375
2020-04-24 04:43:13.801378,23.375
2020-04-24 04:44:15.641384,23.375
2020-04-24 04:45:17.481405,23.375
2020-04-24 04:46:19.321335,23.375
2020-04-24 04:47:21.161449,23.375
2020-04-24 04:48:23.001457,23.312
2020-04-24 04:49:24.841419,23.312
2020-04-24 04:50:26.681360,23.312
2020-04-24 04:51:28.521420,23.312
2020-04-24 04:52:30.361383,23.312
2020-04-24 04:53:32.201340,23.312
2020-04-24 04:54:34.041394,23.312
2020-04-24 04:55:35.881393,23.25
2020-04-24 04:56:37.721372,23.25
2020-04-24 04:57:39.561379,23.25
2020-04-24 04:58:41.401373,23.25
2020-04-24 04:59:43.161393,23.25
2020-04-24 05:00:44.921422,23.25
2020-04-24 05:01:46.761454,23.25
2020-04-24 05:02:48.601444,23.25
2020-04-24 05:03:50.441376,23.25
2020-04-24 05:04:52.281348,23.25
2020-04-24 05:05:54.121369,23.25
2020-04-24 05:06:55.961391,23.25
2020-04-24 05:07:57.721394,23.25
2020-04-24 05:08:59.561383,23.25
2020-04-24 05:10:01.401375,23.25
2020-04-24 05:11:03.241706,23.25
2020-04-24 05:12:05.081376,23.25
2020-04-24 05:13:06.921384,23.187
2020-04-24 05:14:08.761341,23.187
2020-04-24 05:15:10.601378,23.187
2020-04-24 05:16:12.441388,23.187
2020-04-24 05:17:14.201392,23.187
2020-04-24 05:18:16.041374,23.187
2020-04-24 05:19:17.881381,23.187
2020-04-24 05:20:19.721387,23.187
2020-04-24 05:21:21.566458,23.187
2020-04-24 05:22:23.401389,23.187
2020-04-24 05:23:25.161370,23.187
2020-04-24 05:24:26.921394,23.187
2020-04-24 05:25:28.681380,23.187
2020-04-24 05:26:30.521366,23.187
2020-04-24 05:27:32.361380,23.187
2020-04-24 05:28:34.201387,23.187
2020-04-24 05:29:36.041392,23.187
2020-04-24 05:30:37.881396,23.187
2020-04-24 05:31:39.721330,23.125
2020-04-24 05:32:41.561383,23.125
2020-04-24 05:33:43.401380,23.125
2020-04-24 05:34:45.241399,23.125
2020-04-24 05:35:47.081379,23.125
2020-04-24 05:36:48.921383,23.125
2020-04-24 05:37:50.761375,23.125
2020-04-24 05:38:52.601407,23.125
2020-04-24 05:39:54.441460,23.062
2020-04-24 05:40:56.281643,23.062
2020-04-24 05:41:58.041373,23.062
2020-04-24 05:42:59.881387,23.062
2020-04-24 05:44:01.721438,23.062
2020-04-24 05:45:03.561756,23.062
2020-04-24 05:46:05.401392,23.062
2020-04-24 05:47:07.161377,23.062
2020-04-24 05:48:08.921380,23.062
2020-04-24 05:49:10.761393,23.062
2020-04-24 05:50:12.601398,23.062
2020-04-24 05:51:14.441383,23.062
2020-04-24 05:52:16.281696,23.062
2020-04-24 05:53:18.041384,23.0
2020-04-24 05:54:19.880612,23.0
2020-04-24 05:55:21.721393,23.0
2020-04-24 05:56:23.561326,23.0
2020-04-24 05:57:25.406913,23.0
2020-04-24 05:58:27.241443,23.0
2020-04-24 05:59:29.081441,23.0
2020-04-24 06:00:30.921394,23.0
2020-04-24 06:01:33.641352,23.0
2020-04-24 06:02:35.561392,23.0
2020-04-24 06:03:37.401387,23.0
2020-04-24 06:04:39.161382,22.937
2020-04-24 06:05:40.921399,22.937
2020-04-24 06:06:42.761377,22.937
2020-04-24 06:07:44.601372,22.937
2020-04-24 06:08:46.441381,22.937
2020-04-24 06:09:48.201393,22.937
2020-04-24 06:10:50.041382,22.937
2020-04-24 06:11:51.881382,22.937
2020-04-24 06:12:53.721334,22.937
2020-04-24 06:13:55.561379,22.937
2020-04-24 06:14:57.401391,22.937
2020-04-24 06:15:59.241674,22.875
2020-04-24 06:17:01.001394,22.875
2020-04-24 06:18:02.841377,22.875
2020-04-24 06:19:04.681366,22.875
2020-04-24 06:20:06.521377,22.875
2020-04-24 06:21:08.361384,22.875
2020-04-24 06:22:10.201353,22.875
2020-04-24 06:23:12.041372,22.875
2020-04-24 06:24:13.886832,22.875
2020-04-24 06:25:15.721521,22.875
2020-04-24 06:26:17.561454,22.812
2020-04-24 06:27:19.441366,22.875
2020-04-24 06:28:21.241444,22.812
2020-04-24 06:29:23.081417,22.812
2020-04-24 06:30:24.921395,22.812
2020-04-24 06:31:26.761389,22.812
2020-04-24 06:32:29.481335,22.812
2020-04-24 06:33:31.321370,22.812
2020-04-24 06:34:33.161380,22.812
2020-04-24 06:35:34.921415,22.812
2020-04-24 06:36:36.761385,22.75
2020-04-24 06:37:38.601372,22.75
2020-04-24 06:38:40.441379,22.75
2020-04-24 06:39:42.281399,22.75
2020-04-24 06:40:44.121377,22.75
2020-04-24 06:41:45.961344,22.75
2020-04-24 06:42:47.801374,22.75
2020-04-24 06:43:49.641377,22.75
2020-04-24 06:44:51.481390,22.75
2020-04-24 06:45:53.321381,22.75
2020-04-24 06:46:55.161449,22.687
2020-04-24 06:47:56.921410,22.687
2020-04-24 06:48:58.681374,22.687
2020-04-24 06:50:00.521381,22.687
2020-04-24 06:51:02.361393,22.687
2020-04-24 06:52:04.241339,22.687
2020-04-24 06:53:06.041341,22.687
2020-04-24 06:54:07.881377,22.687
2020-04-24 06:55:09.721382,22.687
2020-04-24 06:56:11.561380,22.625
2020-04-24 06:57:13.401382,22.625
2020-04-24 06:58:15.161378,22.625
2020-04-24 06:59:16.921548,22.625
2020-04-24 07:00:18.761449,22.625
2020-04-24 07:01:20.601414,22.625
2020-04-24 07:02:22.441389,22.625
2020-04-24 07:03:24.281375,22.625
2020-04-24 07:04:26.121374,22.625
2020-04-24 07:05:27.961385,22.625
2020-04-24 07:06:29.801334,22.625
2020-04-24 07:07:31.561457,22.562
2020-04-24 07:08:33.401431,22.562
2020-04-24 07:09:35.241449,22.562
2020-04-24 07:10:37.081458,22.562
2020-04-24 07:11:38.921425,22.562
2020-04-24 07:12:40.761394,22.562
2020-04-24 07:13:42.601378,22.562
2020-04-24 07:14:44.441388,22.5
2020-04-24 07:15:46.281341,22.5
2020-04-24 07:16:48.121381,22.5
2020-04-24 07:17:49.961403,22.5
2020-04-24 07:18:51.801383,22.5
2020-04-24 07:19:53.641374,22.5
2020-04-24 07:20:55.481379,22.5
2020-04-24 07:21:57.321387,22.5
2020-04-24 07:22:59.161374,22.5
2020-04-24 07:24:00.921403,22.5
2020-04-24 07:25:02.761384,22.5
2020-04-24 07:26:04.601393,22.437
2020-04-24 07:27:06.441380,22.437
2020-04-24 07:28:08.281380,22.437
2020-04-24 07:29:10.041374,22.437
2020-04-24 07:30:11.881393,22.437
2020-04-24 07:31:13.721385,22.437
2020-04-24 07:32:15.561392,22.437
2020-04-24 07:33:17.401345,22.437
2020-04-24 07:34:19.161391,22.437
2020-04-24 07:35:20.921554,22.437
2020-04-24 07:36:22.681380,22.375
2020-04-24 07:37:24.521370,22.375
2020-04-24 07:38:26.361393,22.375
2020-04-24 07:39:28.201378,22.375
2020-04-24 07:40:30.041395,22.375
2020-04-24 07:41:31.881350,22.375
2020-04-24 07:42:34.601369,22.375
2020-04-24 07:43:36.441381,22.375
2020-04-24 07:44:38.281379,22.375
2020-04-24 07:45:41.001369,22.375
2020-04-24 07:46:42.841389,22.312
2020-04-24 07:47:44.681383,22.312
2020-04-24 07:48:46.521388,22.312
2020-04-24 07:49:48.281445,22.312
2020-04-24 07:50:50.121393,22.312
2020-04-24 07:51:51.961375,22.312
2020-04-24 07:52:53.801398,22.312
2020-04-24 07:53:55.641329,22.312
2020-04-24 07:54:57.486605,22.312
2020-04-24 07:55:59.321461,22.25
2020-04-24 07:57:01.161387,22.25
2020-04-24 07:58:02.921387,22.25
2020-04-24 07:59:04.761369,22.25
2020-04-24 08:00:06.601386,22.25
2020-04-24 08:01:08.441420,22.25
2020-04-24 08:02:10.201395,22.25
2020-04-24 08:03:12.041376,22.187
2020-04-24 08:04:13.881391,22.187
2020-04-24 08:05:15.721388,22.187
2020-04-24 08:06:17.561392,22.187
2020-04-24 08:07:19.401336,22.187
2020-04-24 08:08:21.161393,22.187
2020-04-24 08:09:22.961424,22.187
2020-04-24 08:10:24.841400,22.187
2020-04-24 08:11:26.761507,22.187
2020-04-24 08:12:28.601442,22.187
2020-04-24 08:13:30.441372,22.187
2020-04-24 08:14:32.281331,22.187
2020-04-24 08:15:35.001386,22.187
2020-04-24 08:16:36.841391,22.187
2020-04-24 08:17:38.681329,22.187
2020-04-24 08:18:40.521374,22.187
2020-04-24 08:19:42.281387,22.187
2020-04-24 08:20:44.121380,22.187
2020-04-24 08:21:45.961350,22.125
2020-04-24 08:22:47.801378,22.125
2020-04-24 08:23:49.641375,22.125
2020-04-24 08:24:52.369038,22.125
2020-04-24 08:25:54.201399,22.125
2020-04-24 08:26:56.041404,22.125
2020-04-24 08:27:59.641441,22.125
2020-04-24 08:29:01.481412,22.125
2020-04-24 08:30:03.321438,22.125
2020-04-24 08:31:05.161424,22.062
2020-04-24 08:32:07.001382,22.062
2020-04-24 08:33:08.841393,22.062
2020-04-24 08:34:10.681366,22.062
2020-04-24 08:35:12.521370,22.062
2020-04-24 08:36:14.361386,22.062
2020-04-24 08:37:16.201368,22.062
2020-04-24 08:38:18.041391,22.062
2020-04-24 08:39:19.961453,22.062
2020-04-24 08:40:21.801445,22.062
2020-04-24 08:41:23.641388,22.062
2020-04-24 08:42:25.481345,22.062
2020-04-24 08:43:27.321379,22.0
2020-04-24 08:44:29.161699,22.0
2020-04-24 08:45:30.921411,22.0
2020-04-24 08:46:32.681337,22.0
2020-04-24 08:47:34.521393,22.0
2020-04-24 08:48:36.361385,22.0
2020-04-24 08:49:38.201379,22.062
2020-04-24 08:50:40.041403,22.062
2020-04-24 08:51:41.881383,22.0
2020-04-24 08:52:43.721393,22.0
2020-04-24 08:53:45.561346,22.0
2020-04-24 08:54:47.401381,22.0
2020-04-24 08:55:49.161333,22.0
2020-04-24 08:56:50.921409,22.0
2020-04-24 08:57:52.681360,22.0
2020-04-24 08:58:54.521382,22.0
2020-04-24 08:59:56.361490,22.0
2020-04-24 09:00:58.121386,22.0
2020-04-24 09:01:59.961380,21.937
2020-04-24 09:03:01.801460,21.937
2020-04-24 09:04:03.641336,22.0
2020-04-24 09:05:05.481386,21.937
2020-04-24 09:06:07.321385,21.937
2020-04-24 09:07:09.167016,21.937
2020-04-24 09:08:11.001672,21.937
2020-04-24 09:09:12.841420,21.937
2020-04-24 09:10:14.681400,21.937
2020-04-24 09:11:16.521411,21.937
2020-04-24 09:12:18.361373,21.937
2020-04-24 09:13:20.201393,21.937
2020-04-24 09:14:22.041382,21.937
2020-04-24 09:15:23.881377,21.937
2020-04-24 09:16:26.601341,21.937
2020-04-24 09:17:28.441388,21.937
2020-04-24 09:18:30.281415,21.937
2020-04-24 09:19:32.121381,21.937
2020-04-24 09:20:33.961378,21.937
2020-04-24 09:21:35.801442,21.937
2020-04-24 09:22:37.641394,21.937
2020-04-24 09:23:39.481377,21.937
2020-04-24 09:24:41.321379,21.937
2020-04-24 09:25:43.161373,21.937
2020-04-24 09:26:44.921384,21.937
2020-04-24 09:27:46.681345,21.937
2020-04-24 09:28:48.521386,21.937
2020-04-24 09:29:50.361397,21.937
2020-04-24 09:30:52.201375,21.937
2020-04-24 09:31:54.041382,21.937
2020-04-24 09:32:56.761373,21.937
2020-04-24 09:33:58.521389,21.937
2020-04-24 09:35:00.361349,21.937
2020-04-24 09:36:02.201384,21.937
2020-04-24 09:37:04.041383,21.937
2020-04-24 09:38:05.887147,21.937
2020-04-24 09:39:07.721471,21.937
2020-04-24 09:40:09.561375,21.937
2020-04-24 09:41:11.401389,21.937
2020-04-24 09:42:13.241325,21.937
2020-04-24 09:43:15.081373,21.937
2020-04-24 09:44:16.921396,21.937
2020-04-24 09:45:18.761399,21.937
2020-04-24 09:46:20.601394,21.937
2020-04-24 09:47:22.441376,21.875
2020-04-24 09:48:24.281389,21.875
2020-04-24 09:49:26.041374,21.875
2020-04-24 09:50:27.881386,21.875
2020-04-24 09:51:29.721337,21.875
2020-04-24 09:52:31.561380,21.875
2020-04-24 09:53:33.401378,21.875
2020-04-24 09:54:35.161382,21.875
2020-04-24 09:55:36.921400,21.875
2020-04-24 09:56:38.761394,21.875
2020-04-24 09:57:40.601337,21.875
2020-04-24 09:58:42.441357,21.875
2020-04-24 09:59:44.281382,21.875
2020-04-24 10:00:46.121389,21.875
2020-04-24 10:01:47.961394,21.875
2020-04-24 10:02:49.801372,21.875
2020-04-24 10:03:51.641376,21.875
2020-04-24 10:04:53.481366,21.875
2020-04-24 10:05:55.321378,21.875
2020-04-24 10:06:57.161524,21.875
2020-04-24 10:07:59.001383,21.875
2020-04-24 10:09:00.841380,21.875
2020-04-24 10:10:02.681334,21.875
2020-04-24 10:11:04.521472,21.875
2020-04-24 10:12:06.281385,21.875
2020-04-24 10:13:08.121395,21.875
2020-04-24 10:14:09.961372,21.875
2020-04-24 10:15:11.801368,21.875
2020-04-24 10:16:13.641390,21.875
2020-04-24 10:17:15.481366,21.875
2020-04-24 10:18:17.321374,21.875
2020-04-24 10:19:19.161357,21.875
2020-04-24 10:20:20.921462,21.875
2020-04-24 10:21:22.761381,21.875
2020-04-24 10:22:24.601382,21.875
2020-04-24 10:23:26.441683,21.875
2020-04-24 10:24:28.281381,21.875
2020-04-24 10:25:30.121401,21.875
2020-04-24 10:26:31.961389,21.875
2020-04-24 10:27:33.801388,21.937
2020-04-24 10:28:35.641374,21.937
2020-04-24 10:29:37.481388,21.937
2020-04-24 10:30:39.321376,21.937
2020-04-24 10:31:41.161452,21.937
2020-04-24 10:32:42.921355,21.937
2020-04-24 10:33:44.761441,21.937
2020-04-24 10:34:46.601380,21.937
2020-04-24 10:35:48.361377,21.937
2020-04-24 10:36:50.201388,21.937
2020-04-24 10:37:52.041380,21.937
2020-04-24 10:38:53.881382,21.937
2020-04-24 10:39:55.721402,21.937
2020-04-24 10:40:57.561416,21.937
2020-04-24 10:41:59.401349,21.937
2020-04-24 10:43:01.240676,21.937
2020-04-24 10:44:03.081469,21.937
2020-04-24 10:45:04.921464,21.937
2020-04-24 10:46:06.761466,21.937
2020-04-24 10:47:08.601455,21.937
2020-04-24 10:48:10.441383,21.937
2020-04-24 10:49:12.281969,21.937
2020-04-24 10:50:14.121379,21.937
2020-04-24 10:51:15.961400,21.937
2020-04-24 10:52:17.801379,21.937
2020-04-24 10:53:19.641395,22.0
2020-04-24 10:54:21.481392,22.0
2020-04-24 10:55:23.321384,22.0
2020-04-24 10:56:25.161416,22.0
2020-04-24 10:57:26.921385,22.0
2020-04-24 10:58:28.761333,22.0
2020-04-24 10:59:30.601713,22.0
2020-04-24 11:00:32.441376,22.0
2020-04-24 11:01:34.281375,22.0
2020-04-24 11:02:36.121406,22.0
2020-04-24 11:03:38.001389,22.0
2020-04-24 11:04:39.801378,22.0
2020-04-24 11:05:42.441341,22.0
2020-04-24 11:06:44.281387,22.0
2020-04-24 11:07:46.121384,22.0
2020-04-24 11:08:47.961387,22.0
2020-04-24 11:09:49.801401,22.0
2020-04-24 11:10:51.561401,22.0
2020-04-24 11:11:53.401393,22.0
