date & time, temperature
2020-04-21 04:47:27.746799,23.375
2020-04-21 04:47:34.546760,23.375
2020-04-21 04:47:41.346791,23.375
2020-04-21 04:47:48.226798,23.375
2020-04-21 04:47:55.026818,23.375
2020-04-21 04:48:01.826829,23.375
2020-04-21 04:48:08.706792,23.312
2020-04-21 04:48:15.506788,23.375
2020-04-21 04:48:22.306798,23.312
2020-04-21 04:48:29.186820,23.312
2020-04-21 04:48:35.986780,23.312
2020-04-21 04:48:42.786797,23.312
2020-04-21 04:48:49.666792,23.312
2020-04-21 04:48:56.466789,23.312
2020-04-21 04:49:03.266788,23.312
2020-04-21 04:49:10.146753,23.312
2020-04-21 04:49:16.946775,23.312
2020-04-21 04:49:23.746876,23.312
2020-04-21 04:49:30.626766,23.312
2020-04-21 04:49:37.426787,23.312
2020-04-21 04:49:44.226784,23.312
2020-04-21 04:49:51.106822,23.312
2020-04-21 04:49:57.906821,23.312
2020-04-21 04:50:04.706798,23.312
2020-04-21 04:50:11.586756,23.312
2020-04-21 04:50:18.386791,23.312
2020-04-21 04:50:25.186791,23.312
2020-04-21 04:50:32.066767,23.312
2020-04-21 04:50:38.866764,23.312
2020-04-21 04:50:45.666759,23.25
2020-04-21 04:50:52.546797,23.312
2020-04-21 04:50:59.346782,23.25
2020-04-21 04:51:06.146804,23.312
2020-04-21 04:51:13.026782,23.25
2020-04-21 04:51:19.826809,23.25
2020-04-21 04:51:26.626808,23.25
2020-04-21 04:51:33.506800,23.25
2020-04-21 04:51:40.306800,23.25
2020-04-21 04:51:47.106767,23.25
2020-04-21 04:51:53.986797,23.25
2020-04-21 04:52:00.786761,23.25
2020-04-21 04:52:07.586747,23.25
2020-04-21 04:52:14.466791,23.25
2020-04-21 04:52:21.266770,23.25
2020-04-21 04:52:28.066765,23.25
2020-04-21 04:52:34.946793,23.25
2020-04-21 04:52:41.746804,23.25
2020-04-21 04:52:48.546765,23.25
2020-04-21 04:52:55.426785,23.25
2020-04-21 04:53:02.226799,23.25
2020-04-21 04:53:09.026805,23.25
2020-04-21 04:53:15.906784,23.25
2020-04-21 04:53:22.706786,23.25
2020-04-21 04:53:29.506758,23.25
2020-04-21 04:53:36.386796,23.25
2020-04-21 04:53:43.186797,23.25
2020-04-21 04:53:49.986799,23.25
2020-04-21 04:53:56.866798,23.25
2020-04-21 04:54:03.666787,23.25
2020-04-21 04:54:10.466762,23.25
2020-04-21 04:54:17.346803,23.25
2020-04-21 04:54:24.146799,23.25
2020-04-21 04:54:30.946800,23.25
2020-04-21 04:54:37.826801,23.25
2020-04-21 04:54:44.626778,23.25
2020-04-21 04:54:51.426875,23.187
2020-04-21 04:54:58.306789,23.25
2020-04-21 04:55:05.106743,23.25
2020-04-21 04:55:11.906774,23.25
2020-04-21 04:55:18.786733,23.187
2020-04-21 04:55:25.586774,23.187
2020-04-21 04:55:32.386770,23.187
2020-04-21 04:55:39.266779,23.187
2020-04-21 04:55:46.066826,23.187
2020-04-21 04:55:52.866784,23.187
2020-04-21 04:55:59.746750,23.187
2020-04-21 04:56:06.546749,23.187
2020-04-21 04:56:13.346769,23.187
2020-04-21 04:56:20.226778,23.187
2020-04-21 04:56:27.026804,23.187
2020-04-21 04:56:33.826764,23.187
2020-04-21 04:56:40.706794,23.187
2020-04-21 04:56:47.506800,23.187
2020-04-21 04:56:54.306767,23.187
2020-04-21 04:57:01.186804,23.187
2020-04-21 04:57:07.986764,23.187
2020-04-21 04:57:14.786786,23.187
2020-04-21 04:57:21.666775,23.187
2020-04-21 04:57:28.466797,23.187
2020-04-21 04:57:35.266799,23.187
2020-04-21 04:57:42.146776,23.187
2020-04-21 04:57:48.946802,23.187
2020-04-21 04:57:55.746789,23.187
2020-04-21 04:58:02.626810,23.187
2020-04-21 04:58:09.426795,23.187
2020-04-21 04:58:16.226770,23.187
2020-04-21 04:58:23.106801,23.187
2020-04-21 04:58:29.906812,23.187
2020-04-21 04:58:36.706746,23.187
2020-04-21 04:58:43.586761,23.187
2020-04-21 04:58:50.386767,23.187
2020-04-21 04:58:57.186748,23.187
2020-04-21 04:59:04.066744,23.187
2020-04-21 04:59:10.866753,23.187
2020-04-21 04:59:17.666768,23.187
2020-04-21 04:59:24.546791,23.187
2020-04-21 04:59:31.346784,23.187
2020-04-21 04:59:38.146787,23.187
2020-04-21 04:59:45.026810,23.187
2020-04-21 04:59:51.826770,23.187
2020-04-21 04:59:58.626803,23.187
2020-04-21 05:00:05.506811,23.187
2020-04-21 05:00:12.306786,23.187
2020-04-21 05:00:19.106758,23.125
2020-04-21 05:00:25.986753,23.125
2020-04-21 05:00:32.786714,23.187
2020-04-21 05:00:39.586735,23.187
2020-04-21 05:00:46.466798,23.125
2020-04-21 05:00:53.266760,23.125
2020-04-21 05:01:00.066753,23.125
2020-04-21 05:01:06.946779,23.125
2020-04-21 05:01:13.746933,23.125
2020-04-21 05:01:20.546793,23.125
2020-04-21 05:01:27.426783,23.125
2020-04-21 05:01:34.226781,23.125
2020-04-21 05:01:41.026786,23.125
2020-04-21 05:01:47.906736,23.125
2020-04-21 05:01:54.706769,23.125
2020-04-21 05:02:01.506815,23.125
2020-04-21 05:02:08.386729,23.125
2020-04-21 05:02:15.186723,23.125
2020-04-21 05:02:21.986724,23.125
2020-04-21 05:02:28.866785,23.125
2020-04-21 05:02:35.666799,23.125
2020-04-21 05:02:42.466808,23.125
2020-04-21 05:02:49.346755,23.125
2020-04-21 05:02:56.146763,23.125
2020-04-21 05:03:02.946753,23.125
2020-04-21 05:03:09.826783,23.125
2020-04-21 05:03:16.626775,23.125
2020-04-21 05:03:23.426795,23.125
2020-04-21 05:03:30.306822,23.125
2020-04-21 05:03:37.106783,23.125
2020-04-21 05:03:43.906821,23.125
2020-04-21 05:03:50.786773,23.125
2020-04-21 05:03:57.586775,23.125
2020-04-21 05:04:04.386788,23.125
2020-04-21 05:04:11.266759,23.125
2020-04-21 05:04:18.066744,23.125
2020-04-21 05:04:24.866768,23.125
2020-04-21 05:04:31.746775,23.125
2020-04-21 05:04:38.546763,23.125
2020-04-21 05:04:45.346790,23.125
2020-04-21 05:04:52.226750,23.125
2020-04-21 05:04:59.026779,23.125
2020-04-21 05:05:05.826813,23.125
2020-04-21 05:05:12.706790,23.125
2020-04-21 05:05:19.506795,23.125
2020-04-21 05:05:26.306808,23.125
2020-04-21 05:05:33.186786,23.125
2020-04-21 05:05:39.986817,23.125
2020-04-21 05:05:46.786756,23.125
2020-04-21 05:05:53.666787,23.125
2020-04-21 05:06:00.466801,23.062
2020-04-21 05:06:07.266795,23.125
2020-04-21 05:06:14.146801,23.125
2020-04-21 05:06:20.946884,23.125
2020-04-21 05:06:27.746882,23.125
2020-04-21 05:06:34.626908,23.125
2020-04-21 05:06:41.426895,23.062
2020-04-21 05:06:48.226941,23.062
2020-04-21 05:06:55.106888,23.062
2020-04-21 05:07:02.786895,23.062
2020-04-21 05:07:09.586904,23.062
2020-04-21 05:07:16.386941,23.062
2020-04-21 05:07:23.186894,23.062
2020-04-21 05:07:29.986912,23.062
2020-04-21 05:07:36.786904,23.062
2020-04-21 05:07:43.586886,23.062
2020-04-21 05:07:50.386882,23.062
2020-04-21 05:07:57.186832,23.062
2020-04-21 05:08:03.986913,23.062
2020-04-21 05:08:10.786918,23.062
2020-04-21 05:08:17.586869,23.062
2020-04-21 05:08:24.386965,23.062
2020-04-21 05:08:31.186862,23.062
2020-04-21 05:08:37.986825,23.062
2020-04-21 05:08:44.786828,23.062
2020-04-21 05:08:51.586842,23.062
2020-04-21 05:08:58.386830,23.062
2020-04-21 05:09:05.186813,23.062
2020-04-21 05:09:11.986837,23.062
2020-04-21 05:09:18.786833,23.062
2020-04-21 05:09:25.586842,23.062
2020-04-21 05:09:32.386826,23.062
2020-04-21 05:09:39.186829,23.062
2020-04-21 05:09:45.986824,23.062
2020-04-21 05:09:52.786850,23.062
2020-04-21 05:09:59.586766,23.062
2020-04-21 05:10:06.386753,23.062
2020-04-21 05:10:13.186781,23.062
2020-04-21 05:10:19.986782,23.062
2020-04-21 05:10:26.786794,23.062
2020-04-21 05:10:33.586790,23.062
2020-04-21 05:10:40.386799,23.062
2020-04-21 05:10:47.186740,23.062
2020-04-21 05:10:53.986753,23.062
2020-04-21 05:11:00.866805,23.062
2020-04-21 05:11:07.666800,23.062
2020-04-21 05:11:14.466795,23.062
2020-04-21 05:11:21.346763,23.062
2020-04-21 05:11:28.146795,23.062
2020-04-21 05:11:34.946797,23.062
2020-04-21 05:11:41.826818,23.062
2020-04-21 05:11:48.626774,23.062
2020-04-21 05:11:55.426750,23.062
2020-04-21 05:12:02.306784,23.062
2020-04-21 05:12:09.106807,23.062
2020-04-21 05:12:15.906749,23.062
2020-04-21 05:12:22.786788,23.062
2020-04-21 05:12:29.586794,23.062
2020-04-21 05:12:36.386816,23.062
2020-04-21 05:12:43.266812,23.062
2020-04-21 05:12:50.066815,23.062
2020-04-21 05:12:56.866790,23.062
2020-04-21 05:13:03.746754,23.062
2020-04-21 05:13:10.546764,23.062
2020-04-21 05:13:17.346752,23.062
2020-04-21 05:13:24.226848,23.062
2020-04-21 05:13:31.026748,23.062
2020-04-21 05:13:37.826859,23.062
2020-04-21 05:13:44.706778,23.062
2020-04-21 05:13:51.506799,23.062
2020-04-21 05:13:58.306797,23.062
2020-04-21 05:14:05.186801,23.062
2020-04-21 05:14:11.986794,23.062
2020-04-21 05:14:18.786795,23.062
2020-04-21 05:14:25.666778,23.062
2020-04-21 05:14:32.466792,23.062
2020-04-21 05:14:39.266801,23.062
2020-04-21 05:14:46.146794,23.062
2020-04-21 05:14:52.946753,23.062
2020-04-21 05:14:59.746747,23.062
2020-04-21 05:15:06.626791,23.062
2020-04-21 05:15:13.426742,23.062
2020-04-21 05:15:20.226848,23.062
2020-04-21 05:15:27.106792,23.062
2020-04-21 05:15:33.906783,23.062
2020-04-21 05:15:40.706788,23.062
2020-04-21 05:15:47.586788,23.062
2020-04-21 05:15:54.386809,23.062
2020-04-21 05:16:01.186777,23.0
2020-04-21 05:16:08.066756,23.0
2020-04-21 05:16:14.866773,23.062
2020-04-21 05:16:21.666809,23.0
2020-04-21 05:16:28.546750,23.0
2020-04-21 05:16:35.346762,23.0
2020-04-21 05:16:42.146774,23.0
2020-04-21 05:16:49.026763,23.0
2020-04-21 05:16:55.826768,23.0
2020-04-21 05:17:02.626782,23.0
2020-04-21 05:17:09.506765,23.0
2020-04-21 05:17:16.306824,23.0
2020-04-21 05:17:23.106790,23.0
2020-04-21 05:17:29.986804,23.0
2020-04-21 05:17:36.786768,23.0
2020-04-21 05:17:43.586759,23.0
2020-04-21 05:17:50.466794,23.0
2020-04-21 05:17:57.266753,23.0
2020-04-21 05:18:04.066770,23.0
2020-04-21 05:18:10.946774,23.0
2020-04-21 05:18:17.746785,23.0
2020-04-21 05:18:24.546839,23.0
2020-04-21 05:18:31.426792,23.0
2020-04-21 05:18:38.226802,23.0
2020-04-21 05:18:45.026811,23.0
2020-04-21 05:18:51.906801,23.0
2020-04-21 05:18:58.706767,23.0
2020-04-21 05:19:05.506801,23.0
2020-04-21 05:19:12.386747,23.0
2020-04-21 05:19:19.186752,23.0
2020-04-21 05:19:25.986793,23.0
2020-04-21 05:19:32.866758,23.0
2020-04-21 05:19:39.666778,23.0
2020-04-21 05:19:46.466770,23.0
2020-04-21 05:19:53.346787,23.0
2020-04-21 05:20:00.146787,23.0
2020-04-21 05:20:06.946783,23.0
2020-04-21 05:20:13.826774,23.0
2020-04-21 05:20:20.626792,23.0
2020-04-21 05:20:27.426781,23.0
2020-04-21 05:20:34.306747,23.0
2020-04-21 05:20:41.106785,23.0
2020-04-21 05:20:47.906777,23.0
2020-04-21 05:20:54.786755,23.0
2020-04-21 05:21:01.586773,23.0
2020-04-21 05:21:08.386764,23.0
2020-04-21 05:21:15.266753,23.0
2020-04-21 05:21:22.066804,23.0
2020-04-21 05:21:28.866794,23.0
2020-04-21 05:21:35.666800,23.0
2020-04-21 05:21:42.466785,23.0
2020-04-21 05:21:49.266785,23.0
2020-04-21 05:21:56.066785,23.0
2020-04-21 05:22:02.866799,23.0
2020-04-21 05:22:09.666765,23.0
2020-04-21 05:22:16.466763,23.0
2020-04-21 05:22:23.266742,23.0
2020-04-21 05:22:30.066776,23.0
2020-04-21 05:22:36.906776,23.0
2020-04-21 05:22:43.666753,23.0
2020-04-21 05:22:50.466790,23.0
2020-04-21 05:22:57.266802,23.0
2020-04-21 05:23:04.066756,23.0
2020-04-21 05:23:10.866796,23.0
2020-04-21 05:23:17.666240,23.0
2020-04-21 05:23:24.466785,23.0
2020-04-21 05:23:31.266755,23.0
2020-04-21 05:23:38.066777,23.0
2020-04-21 05:23:44.866791,23.0
2020-04-21 05:23:51.666785,23.0
2020-04-21 05:23:58.466777,23.0
2020-04-21 05:24:05.266787,23.0
2020-04-21 05:24:12.066777,23.0
2020-04-21 05:24:18.866768,23.0
2020-04-21 05:24:25.666775,23.0
2020-04-21 05:24:32.466737,22.937
2020-04-21 05:24:39.266779,23.0
2020-04-21 05:24:46.066762,22.937
2020-04-21 05:24:52.866743,23.0
2020-04-21 05:24:59.666725,23.0
2020-04-21 05:25:06.466797,23.0
2020-04-21 05:25:13.266774,23.0
2020-04-21 05:25:20.066780,23.0
2020-04-21 05:25:26.866788,23.0
2020-04-21 05:25:33.666770,23.0
2020-04-21 05:25:40.466745,23.0
2020-04-21 05:25:47.266760,23.0
2020-04-21 05:25:54.066766,23.0
2020-04-21 05:26:00.866766,23.0
2020-04-21 05:26:07.666743,23.0
2020-04-21 05:26:14.466769,22.937
2020-04-21 05:26:21.266736,23.0
2020-04-21 05:26:28.066720,23.0
2020-04-21 05:26:34.866720,22.937
2020-04-21 05:26:41.666715,23.0
2020-04-21 05:26:48.466757,23.0
2020-04-21 05:26:55.266767,23.0
2020-04-21 05:27:02.066772,22.937
2020-04-21 05:27:08.866779,23.0
2020-04-21 05:27:15.666320,22.937
2020-04-21 05:27:22.466295,22.937
2020-04-21 05:27:29.266480,22.937
2020-04-21 05:27:36.066494,23.0
2020-04-21 05:27:42.867225,23.0
2020-04-21 05:27:49.666736,22.937
2020-04-21 05:27:56.466775,22.937
2020-04-21 05:28:03.266726,22.937
2020-04-21 05:28:10.066853,22.937
2020-04-21 05:28:16.866784,22.937
2020-04-21 05:28:23.666841,22.937
2020-04-21 05:28:30.466258,22.937
2020-04-21 05:28:37.266541,22.937
2020-04-21 05:28:44.066736,22.937
2020-04-21 05:28:50.866741,22.937
2020-04-21 05:28:57.666364,22.937
2020-04-21 05:29:04.466814,22.937
2020-04-21 05:29:11.266745,22.937
2020-04-21 05:29:18.066761,22.937
2020-04-21 05:29:24.866752,22.937
2020-04-21 05:29:31.666746,22.937
2020-04-21 05:29:38.466218,22.937
2020-04-21 05:29:45.266736,22.937
2020-04-21 05:29:52.066803,22.937
2020-04-21 05:29:58.866721,22.937
2020-04-21 05:30:05.666751,22.937
2020-04-21 05:30:12.466729,22.937
2020-04-21 05:30:19.266753,22.937
2020-04-21 05:30:26.066723,22.937
2020-04-21 05:30:32.866821,22.937
2020-04-21 05:30:39.666772,22.937
2020-04-21 05:30:46.466729,22.937
2020-04-21 05:30:53.266870,22.937
2020-04-21 05:31:00.066718,22.937
2020-04-21 05:31:06.867844,22.937
2020-04-21 05:31:13.666785,22.937
2020-04-21 05:31:20.466753,22.937
2020-04-21 05:31:27.266751,22.937
2020-04-21 05:31:34.066781,22.937
2020-04-21 05:31:40.866705,22.937
2020-04-21 05:31:47.666730,22.937
2020-04-21 05:31:54.466731,22.937
2020-04-21 05:32:01.266775,22.937
2020-04-21 05:32:08.066769,22.937
2020-04-21 05:32:14.866776,22.937
2020-04-21 05:32:21.666800,22.937
2020-04-21 05:32:28.466747,22.937
2020-04-21 05:32:35.266928,22.937
2020-04-21 05:32:42.066828,22.937
2020-04-21 05:32:48.866814,22.937
2020-04-21 05:32:55.666796,22.937
2020-04-21 05:33:02.466784,22.937
2020-04-21 05:33:09.266792,22.937
2020-04-21 05:33:16.066763,22.937
2020-04-21 05:33:22.946814,22.937
2020-04-21 05:33:29.746800,22.937
2020-04-21 05:33:36.546761,22.937
2020-04-21 05:33:43.426773,22.937
2020-04-21 05:33:50.226742,22.937
2020-04-21 05:33:57.026817,22.937
2020-04-21 05:34:03.906797,22.937
2020-04-21 05:34:10.706814,22.937
2020-04-21 05:34:17.506818,22.937
2020-04-21 05:34:24.386792,22.937
2020-04-21 05:34:31.186764,22.937
2020-04-21 05:34:37.986796,22.937
2020-04-21 05:34:44.866747,22.937
2020-04-21 05:34:51.666808,22.937
2020-04-21 05:34:58.466794,22.937
2020-04-21 05:35:05.346778,22.937
2020-04-21 05:35:12.146805,22.937
2020-04-21 05:35:18.946856,22.937
2020-04-21 05:35:25.826760,22.937
2020-04-21 05:35:32.626815,22.937
