date & time, temperature
2020-04-27 00:42:51.119639,24.312
2020-04-27 00:43:01.518906,24.312
2020-04-27 00:43:22.398947,24.312
2020-04-27 00:43:41.359660,24.312
2020-04-27 00:43:52.959652,24.312
2020-04-27 00:44:03.359729,24.312
2020-04-27 00:44:24.238892,24.312
2020-04-27 00:44:43.200744,24.312
2020-04-27 00:44:54.798893,24.312
2020-04-27 00:45:05.119623,24.312
2020-04-27 00:45:26.080455,24.312
2020-04-27 00:45:45.039732,24.312
2020-04-27 00:45:56.639655,24.312
2020-04-27 00:46:06.959104,24.312
2020-04-27 00:46:27.919696,24.312
2020-04-27 00:46:47.759666,24.312
2020-04-27 00:46:59.359751,24.375
2020-04-27 00:47:08.719650,24.312
2020-04-27 00:47:30.639656,24.312
2020-04-27 00:47:49.599612,24.312
2020-04-27 00:48:01.139571,24.312
2020-04-27 00:48:11.439639,24.375
2020-04-27 00:48:32.480509,24.312
2020-04-27 00:48:51.439666,24.312
2020-04-27 00:49:02.959654,24.312
2020-04-27 00:49:14.159650,24.312
2020-04-27 00:49:34.319669,24.312
2020-04-27 00:49:54.159657,24.312
2020-04-27 00:50:05.759796,24.312
2020-04-27 00:50:15.919660,24.312
2020-04-27 00:50:36.160763,24.312
2020-04-27 00:50:55.919687,24.312
2020-04-27 00:51:07.599808,24.312
2020-04-27 00:51:18.639645,24.312
2020-04-27 00:51:38.799665,24.312
2020-04-27 00:51:57.759723,24.312
2020-04-27 00:52:09.359682,24.312
2020-04-27 00:52:20.480655,24.312
2020-04-27 00:52:40.639647,24.312
2020-04-27 00:52:59.599712,24.312
2020-04-27 00:53:11.119670,24.312
2020-04-27 00:53:22.319651,24.312
2020-04-27 00:53:43.359657,24.312
2020-04-27 00:54:01.438932,24.312
2020-04-27 00:54:12.959721,24.312
2020-04-27 00:54:25.039655,24.312
2020-04-27 00:54:45.119635,24.312
2020-04-27 00:55:03.280490,24.312
2020-04-27 00:55:14.719653,24.312
2020-04-27 00:55:27.759643,24.312
2020-04-27 00:55:46.959666,24.312
2020-04-27 00:56:05.119646,24.312
2020-04-27 00:56:17.439721,24.312
2020-04-27 00:56:29.599649,24.312
2020-04-27 00:56:48.719659,24.312
2020-04-27 00:57:06.959707,24.312
2020-04-27 00:57:20.159654,24.312
2020-04-27 00:57:31.359704,24.312
2020-04-27 00:57:50.559631,24.312
2020-04-27 00:58:08.799702,24.312
2020-04-27 00:58:21.919659,24.312
2020-04-27 00:58:33.119645,24.312
2020-04-27 00:58:52.399658,24.312
2020-04-27 00:59:10.639653,24.312
2020-04-27 00:59:23.759611,24.312
2020-04-27 00:59:35.839640,24.312
2020-04-27 00:59:54.159614,24.312
2020-04-27 01:00:13.359617,24.312
2020-04-27 01:00:25.519660,24.312
2020-04-27 01:00:37.679408,24.312
2020-04-27 01:00:55.919661,24.312
2020-04-27 01:01:15.119663,24.312
2020-04-27 01:01:28.239654,24.312
2020-04-27 01:01:39.519634,24.312
2020-04-27 01:01:57.759604,24.312
2020-04-27 01:02:16.959680,24.312
2020-04-27 01:02:30.959676,24.312
2020-04-27 01:02:41.359614,24.312
2020-04-27 01:02:59.519663,24.312
2020-04-27 01:03:18.719658,24.312
2020-04-27 01:03:32.719653,24.312
2020-04-27 01:03:43.160643,24.312
2020-04-27 01:04:02.239662,24.312
2020-04-27 01:04:21.439683,24.312
2020-04-27 01:04:35.439684,24.312
2020-04-27 01:04:45.839633,24.312
2020-04-27 01:05:04.080432,24.312
2020-04-27 01:05:24.159696,24.312
2020-04-27 01:05:37.279410,24.312
2020-04-27 01:05:47.680442,24.312
2020-04-27 01:06:05.919645,24.25
2020-04-27 01:06:25.999653,24.312
2020-04-27 01:06:39.119648,24.25
2020-04-27 01:06:49.519654,24.312
2020-04-27 01:07:08.639619,24.25
2020-04-27 01:07:28.639600,24.312
2020-04-27 01:07:41.839677,24.312
2020-04-27 01:07:51.359656,24.312
2020-04-27 01:08:11.359698,24.312
2020-04-27 01:08:31.360336,24.312
2020-04-27 01:08:44.559707,24.312
2020-04-27 01:08:53.119645,24.25
2020-04-27 01:09:13.119640,24.312
2020-04-27 01:09:33.199716,24.25
2020-04-27 01:09:46.399703,24.25
2020-04-27 01:09:54.959647,24.25
2020-04-27 01:10:14.959635,24.25
2020-04-27 01:10:35.839593,24.25
2020-04-27 01:10:48.239612,24.25
2020-04-27 01:10:56.799695,24.25
2020-04-27 01:11:16.719662,24.25
2020-04-27 01:11:37.679459,24.25
2020-04-27 01:11:50.959636,24.25
2020-04-27 01:11:58.639619,24.25
2020-04-27 01:12:18.559632,24.25
2020-04-27 01:12:39.519664,24.25
2020-04-27 01:12:52.799707,24.25
2020-04-27 01:13:01.358914,24.25
2020-04-27 01:13:20.399710,24.25
2020-04-27 01:13:42.239697,24.25
2020-04-27 01:13:54.639653,24.25
2020-04-27 01:14:03.199648,24.25
2020-04-27 01:14:23.119622,24.25
2020-04-27 01:14:44.086347,24.25
2020-04-27 01:14:58.239714,24.25
2020-04-27 01:15:05.039657,24.25
2020-04-27 01:15:24.959659,24.25
2020-04-27 01:15:45.919627,24.25
2020-04-27 01:16:00.959667,24.25
2020-04-27 01:16:06.880414,24.25
2020-04-27 01:16:26.719609,24.25
2020-04-27 01:16:47.759654,24.25
2020-04-27 01:17:02.799689,24.25
2020-04-27 01:17:08.725801,24.25
2020-04-27 01:17:28.559649,24.25
2020-04-27 01:17:49.599643,24.25
2020-04-27 01:18:04.639656,24.25
2020-04-27 01:18:10.565510,24.25
2020-04-27 01:18:30.399637,24.25
2020-04-27 01:18:51.359645,24.25
2020-04-27 01:19:06.479667,24.25
2020-04-27 01:19:12.399642,24.25
2020-04-27 01:19:32.239637,24.25
2020-04-27 01:19:53.199664,24.25
2020-04-27 01:20:08.319620,24.25
2020-04-27 01:20:14.239642,24.25
2020-04-27 01:20:34.079648,24.25
2020-04-27 01:20:54.959651,24.25
2020-04-27 01:21:10.159663,24.25
2020-04-27 01:21:16.079643,24.25
2020-04-27 01:21:35.919959,24.25
2020-04-27 01:21:56.799644,24.25
2020-04-27 01:22:11.919710,24.25
2020-04-27 01:22:17.919629,24.25
2020-04-27 01:22:37.759645,24.25
2020-04-27 01:22:58.639660,24.25
2020-04-27 01:23:13.679662,24.25
2020-04-27 01:23:19.759640,24.25
2020-04-27 01:23:39.519759,24.25
2020-04-27 01:24:01.359688,24.25
2020-04-27 01:24:15.519647,24.25
2020-04-27 01:24:21.599624,24.25
2020-04-27 01:24:41.359650,24.25
2020-04-27 01:25:03.199626,24.25
2020-04-27 01:25:17.359668,24.25
2020-04-27 01:25:23.439633,24.25
2020-04-27 01:25:43.119706,24.25
2020-04-27 01:26:05.039680,24.25
2020-04-27 01:26:19.199600,24.25
2020-04-27 01:26:25.279638,24.25
2020-04-27 01:26:44.959726,24.25
2020-04-27 01:27:06.959682,24.25
2020-04-27 01:27:21.039640,24.25
2020-04-27 01:27:27.119629,24.25
2020-04-27 01:27:46.799638,24.25
2020-04-27 01:28:08.719655,24.25
2020-04-27 01:28:22.879664,24.25
2020-04-27 01:28:28.959644,24.25
2020-04-27 01:28:48.639668,24.25
2020-04-27 01:29:10.559653,24.25
2020-04-27 01:29:24.719662,24.25
2020-04-27 01:29:30.799671,24.25
2020-04-27 01:29:50.479657,24.25
2020-04-27 01:30:12.399657,24.25
2020-04-27 01:30:26.559654,24.25
2020-04-27 01:30:32.639644,24.25
2020-04-27 01:30:52.319676,24.25
2020-04-27 01:31:14.239654,24.25
2020-04-27 01:31:28.399642,24.25
2020-04-27 01:31:35.359654,24.25
2020-04-27 01:31:54.159652,24.25
2020-04-27 01:32:16.079618,24.25
2020-04-27 01:32:30.239650,24.25
2020-04-27 01:32:37.199645,24.25
2020-04-27 01:32:55.999655,24.25
2020-04-27 01:33:17.919668,24.187
2020-04-27 01:33:31.999657,24.187
2020-04-27 01:33:39.039682,24.25
2020-04-27 01:33:57.839652,24.187
2020-04-27 01:34:19.759636,24.187
2020-04-27 01:34:33.839650,24.187
2020-04-27 01:34:40.879731,24.187
2020-04-27 01:34:59.599708,24.187
2020-04-27 01:35:21.519655,24.187
2020-04-27 01:35:36.479593,24.25
2020-04-27 01:35:42.719705,24.187
2020-04-27 01:36:01.358931,24.187
2020-04-27 01:36:23.359668,24.187
2020-04-27 01:36:38.239659,24.187
2020-04-27 01:36:44.479628,24.187
2020-04-27 01:37:03.199635,24.187
2020-04-27 01:37:25.199676,24.187
2020-04-27 01:37:40.079622,24.187
2020-04-27 01:37:46.319688,24.187
2020-04-27 01:38:05.039638,24.187
2020-04-27 01:38:26.959662,24.187
2020-04-27 01:38:41.919660,24.187
2020-04-27 01:38:48.159714,24.187
2020-04-27 01:39:06.879651,24.187
2020-04-27 01:39:28.799651,24.187
2020-04-27 01:39:43.799650,24.187
2020-04-27 01:39:49.999712,24.187
2020-04-27 01:40:08.719642,24.187
2020-04-27 01:40:30.639701,24.187
2020-04-27 01:40:45.599703,24.187
2020-04-27 01:40:51.839723,24.187
2020-04-27 01:41:10.559599,24.187
2020-04-27 01:41:32.479657,24.187
2020-04-27 01:41:47.359613,24.187
2020-04-27 01:41:53.599643,24.187
2020-04-27 01:42:12.399636,24.187
2020-04-27 01:42:34.399673,24.187
2020-04-27 01:42:49.119632,24.187
2020-04-27 01:42:55.359608,24.187
2020-04-27 01:43:14.239661,24.187
2020-04-27 01:43:36.239723,24.187
2020-04-27 01:43:50.959607,24.187
2020-04-27 01:43:57.199690,24.187
2020-04-27 01:44:16.079643,24.187
2020-04-27 01:44:37.999654,24.187
2020-04-27 01:44:52.799640,24.187
2020-04-27 01:44:59.039666,24.187
2020-04-27 01:45:17.919670,24.187
2020-04-27 01:45:39.839667,24.187
2020-04-27 01:45:54.639659,24.187
2020-04-27 01:46:00.879629,24.187
2020-04-27 01:46:19.759623,24.187
2020-04-27 01:46:41.599656,24.187
2020-04-27 01:46:56.479642,24.187
2020-04-27 01:47:02.719642,24.187
2020-04-27 01:47:21.599654,24.187
2020-04-27 01:47:43.360830,24.187
2020-04-27 01:47:58.319650,24.187
2020-04-27 01:48:04.559631,24.187
2020-04-27 01:48:23.359653,24.187
2020-04-27 01:48:45.200164,24.187
2020-04-27 01:49:00.159648,24.187
2020-04-27 01:49:06.399641,24.187
2020-04-27 01:49:25.199646,24.187
2020-04-27 01:49:47.039610,24.187
2020-04-27 01:50:02.879650,24.187
2020-04-27 01:50:08.239615,24.187
2020-04-27 01:50:27.039628,24.187
2020-04-27 01:50:48.879632,24.187
2020-04-27 01:51:04.719658,24.187
2020-04-27 01:51:10.959632,24.187
2020-04-27 01:51:28.879660,24.187
2020-04-27 01:51:50.719654,24.187
2020-04-27 01:52:06.560129,24.187
2020-04-27 01:52:12.799649,24.187
2020-04-27 01:52:30.719652,24.187
2020-04-27 01:52:52.559639,24.187
2020-04-27 01:53:08.399653,24.187
2020-04-27 01:53:14.639593,24.187
2020-04-27 01:53:32.559696,24.187
2020-04-27 01:53:54.399660,24.187
2020-04-27 01:54:10.239624,24.187
2020-04-27 01:54:16.479637,24.187
2020-04-27 01:54:34.399753,24.187
2020-04-27 01:54:56.239642,24.125
2020-04-27 01:55:12.079650,24.187
2020-04-27 01:55:18.319637,24.187
2020-04-27 01:55:36.239670,24.187
2020-04-27 01:55:58.079656,24.187
2020-04-27 01:56:13.919643,24.125
2020-04-27 01:56:20.159674,24.125
2020-04-27 01:56:38.079743,24.125
2020-04-27 01:56:59.919670,24.187
2020-04-27 01:57:15.759651,24.125
2020-04-27 01:57:21.999636,24.125
2020-04-27 01:57:39.919680,24.125
2020-04-27 01:58:01.759126,24.125
2020-04-27 01:58:17.599652,24.125
2020-04-27 01:58:23.839644,24.125
2020-04-27 01:58:41.759668,24.125
2020-04-27 01:59:03.519613,24.125
2020-04-27 01:59:19.359649,24.125
2020-04-27 01:59:25.599712,24.125
2020-04-27 01:59:43.599655,24.125
2020-04-27 02:00:05.359669,24.125
2020-04-27 02:00:21.119591,24.125
2020-04-27 02:00:27.439663,24.125
2020-04-27 02:00:45.439663,24.125
2020-04-27 02:01:07.199645,24.125
2020-04-27 02:01:22.959644,24.125
2020-04-27 02:01:29.279668,24.125
2020-04-27 02:01:47.279644,24.125
2020-04-27 02:02:09.039671,24.125
2020-04-27 02:02:24.799650,24.125
2020-04-27 02:02:31.119620,24.125
2020-04-27 02:02:49.119598,24.125
2020-04-27 02:03:10.885046,24.125
2020-04-27 02:03:26.639713,24.125
2020-04-27 02:03:32.959639,24.125
2020-04-27 02:03:50.879634,24.125
2020-04-27 02:04:12.639662,24.125
2020-04-27 02:04:29.359717,24.125
2020-04-27 02:04:34.799666,24.125
2020-04-27 02:04:52.719637,24.125
2020-04-27 02:05:14.479756,24.125
2020-04-27 02:05:31.199678,24.125
2020-04-27 02:05:36.639646,24.125
2020-04-27 02:05:54.559643,24.125
2020-04-27 02:06:16.319674,24.125
2020-04-27 02:06:33.039653,24.125
2020-04-27 02:06:38.479706,24.125
2020-04-27 02:06:56.399645,24.125
2020-04-27 02:07:18.159650,24.125
2020-04-27 02:07:34.879645,24.125
2020-04-27 02:07:40.319659,24.125
2020-04-27 02:07:58.239671,24.125
2020-04-27 02:08:19.999720,24.125
2020-04-27 02:08:36.719731,24.125
2020-04-27 02:08:42.159723,24.125
2020-04-27 02:09:00.079750,24.125
2020-04-27 02:09:21.839667,24.125
2020-04-27 02:09:38.559658,24.125
2020-04-27 02:09:43.999614,24.125
2020-04-27 02:10:01.919666,24.125
2020-04-27 02:10:23.599675,24.125
2020-04-27 02:10:40.399606,24.125
2020-04-27 02:10:45.759638,24.125
2020-04-27 02:11:03.759663,24.062
2020-04-27 02:11:25.359684,24.125
2020-04-27 02:11:42.239646,24.125
2020-04-27 02:11:47.599591,24.125
2020-04-27 02:12:05.599663,24.062
2020-04-27 02:12:27.119842,24.062
2020-04-27 02:12:44.079646,24.062
2020-04-27 02:12:49.439649,24.062
2020-04-27 02:13:07.439647,24.062
2020-04-27 02:13:28.959691,24.062
2020-04-27 02:13:45.919690,24.062
2020-04-27 02:13:51.279650,24.062
2020-04-27 02:14:09.279656,24.062
2020-04-27 02:14:30.799685,24.062
2020-04-27 02:14:47.759643,24.062
2020-04-27 02:14:53.119619,24.062
2020-04-27 02:15:11.039640,24.062
2020-04-27 02:15:32.639646,24.062
2020-04-27 02:15:49.599657,24.062
2020-04-27 02:15:54.883188,24.062
2020-04-27 02:16:12.879604,24.062
2020-04-27 02:16:34.479607,24.062
2020-04-27 02:16:51.439651,24.062
2020-04-27 02:16:56.719652,24.062
2020-04-27 02:17:14.719650,24.062
2020-04-27 02:17:36.320740,24.062
2020-04-27 02:17:53.279605,24.062
2020-04-27 02:17:58.559638,24.062
2020-04-27 02:18:16.559644,24.062
2020-04-27 02:18:38.159655,24.062
2020-04-27 02:18:55.119641,24.062
2020-04-27 02:19:00.399652,24.062
2020-04-27 02:19:18.399636,24.062
2020-04-27 02:19:39.999654,24.062
2020-04-27 02:19:56.959653,24.062
2020-04-27 02:20:02.239628,24.062
2020-04-27 02:20:20.239651,24.062
2020-04-27 02:20:41.759648,24.062
2020-04-27 02:20:58.799680,24.062
2020-04-27 02:21:04.079645,24.062
2020-04-27 02:21:22.079626,24.062
2020-04-27 02:21:43.599655,24.062
2020-04-27 02:22:00.639682,24.062
2020-04-27 02:22:05.919655,24.062
2020-04-27 02:22:23.919647,24.062
2020-04-27 02:22:45.359674,24.062
2020-04-27 02:23:02.399655,24.062
2020-04-27 02:23:07.759691,24.062
2020-04-27 02:23:25.759637,24.062
2020-04-27 02:23:47.205409,24.062
2020-04-27 02:24:04.239690,24.062
2020-04-27 02:24:09.599634,24.062
2020-04-27 02:24:27.599646,24.062
2020-04-27 02:24:49.039686,24.062
2020-04-27 02:25:06.079651,24.062
2020-04-27 02:25:11.439650,24.062
2020-04-27 02:25:29.359612,24.062
2020-04-27 02:25:50.879655,24.062
2020-04-27 02:26:07.919644,24.062
2020-04-27 02:26:13.279635,24.062
2020-04-27 02:26:31.199654,24.062
2020-04-27 02:26:52.719716,24.0
2020-04-27 02:27:09.759602,24.062
2020-04-27 02:27:15.119626,24.0
2020-04-27 02:27:33.039651,24.0
2020-04-27 02:27:54.559677,24.062
2020-04-27 02:28:11.599649,24.062
2020-04-27 02:28:16.959598,24.0
2020-04-27 02:28:34.879638,24.0
2020-04-27 02:28:56.399639,24.0
2020-04-27 02:29:13.409684,24.0
2020-04-27 02:29:18.799659,24.0
2020-04-27 02:29:36.639927,24.0
2020-04-27 02:29:58.159608,24.0
2020-04-27 02:30:15.279650,24.0
2020-04-27 02:30:20.639646,24.0
2020-04-27 02:30:38.399641,24.0
2020-04-27 02:30:59.999669,24.0
2020-04-27 02:31:17.199712,24.0
2020-04-27 02:31:22.399677,24.0
2020-04-27 02:31:40.239638,24.0
2020-04-27 02:32:01.838904,24.062
2020-04-27 02:32:19.039684,24.062
2020-04-27 02:32:24.239627,24.062
2020-04-27 02:32:42.079642,24.062
2020-04-27 02:33:03.599658,24.062
2020-04-27 02:33:20.879645,24.062
2020-04-27 02:33:26.079659,24.062
2020-04-27 02:33:43.919656,24.062
2020-04-27 02:34:05.359658,24.062
2020-04-27 02:34:22.639607,24.062
2020-04-27 02:34:27.919637,24.062
2020-04-27 02:34:45.761361,24.062
2020-04-27 02:35:07.199670,24.062
2020-04-27 02:35:24.399659,24.062
2020-04-27 02:35:29.679638,24.062
2020-04-27 02:35:47.599651,24.062
2020-04-27 02:36:09.039632,24.062
2020-04-27 02:36:26.239609,24.062
2020-04-27 02:36:31.519692,24.062
2020-04-27 02:36:49.439674,24.062
2020-04-27 02:37:10.879642,24.062
2020-04-27 02:37:28.079653,24.0
2020-04-27 02:37:33.359650,24.0
2020-04-27 02:37:51.279637,24.0
2020-04-27 02:38:12.719658,24.0
2020-04-27 02:38:29.919652,24.0
2020-04-27 02:38:35.199666,24.0
2020-04-27 02:38:53.119644,24.0
2020-04-27 02:39:14.559635,24.0
2020-04-27 02:39:31.759650,24.0
2020-04-27 02:39:37.039896,24.0
2020-04-27 02:39:54.959647,23.937
2020-04-27 02:40:16.399673,23.937
2020-04-27 02:40:33.599652,23.937
2020-04-27 02:40:38.879648,23.937
2020-04-27 02:40:56.803317,23.937
2020-04-27 02:41:18.239644,23.937
2020-04-27 02:41:35.359658,23.937
2020-04-27 02:41:40.719637,23.937
2020-04-27 02:41:58.639658,23.937
2020-04-27 02:42:20.079652,23.937
2020-04-27 02:42:37.199677,23.937
2020-04-27 02:42:42.479628,23.937
2020-04-27 02:43:00.479649,23.937
2020-04-27 02:43:21.919634,23.937
2020-04-27 02:43:39.039678,23.937
2020-04-27 02:43:44.319803,23.937
2020-04-27 02:44:02.319595,23.937
2020-04-27 02:44:23.759650,23.937
2020-04-27 02:44:40.879641,23.937
2020-04-27 02:44:46.159641,23.937
2020-04-27 02:45:04.159667,23.875
2020-04-27 02:45:25.599644,23.937
2020-04-27 02:45:42.719590,23.875
2020-04-27 02:45:47.999643,23.875
2020-04-27 02:46:05.919603,23.875
2020-04-27 02:46:27.359654,23.875
2020-04-27 02:46:44.479653,23.875
2020-04-27 02:46:49.839952,23.875
2020-04-27 02:47:07.759638,23.875
2020-04-27 02:47:29.199748,23.875
2020-04-27 02:47:46.319667,23.875
2020-04-27 02:47:51.599644,23.875
2020-04-27 02:48:09.599672,23.875
2020-04-27 02:48:31.039660,23.875
2020-04-27 02:48:48.159652,23.875
2020-04-27 02:48:53.359729,23.875
2020-04-27 02:49:11.359684,23.875
2020-04-27 02:49:32.879655,23.875
2020-04-27 02:49:49.999674,23.875
2020-04-27 02:49:55.279657,23.875
2020-04-27 02:50:13.199691,23.875
2020-04-27 02:50:34.802681,23.875
2020-04-27 02:50:51.840166,23.875
2020-04-27 02:50:57.119620,23.875
2020-04-27 02:51:15.039663,23.875
2020-04-27 02:51:36.639727,23.875
2020-04-27 02:51:53.679655,23.875
2020-04-27 02:51:58.959660,23.875
2020-04-27 02:52:16.879635,23.875
2020-04-27 02:52:38.479704,23.875
2020-04-27 02:52:55.599608,23.875
2020-04-27 02:53:00.799616,23.875
2020-04-27 02:53:18.799625,23.875
2020-04-27 02:53:40.319675,23.875
2020-04-27 02:53:57.359677,23.875
2020-04-27 02:54:02.639644,23.875
2020-04-27 02:54:20.639674,23.875
2020-04-27 02:54:42.159669,23.875
2020-04-27 02:54:59.199612,23.875
2020-04-27 02:55:04.479656,23.875
2020-04-27 02:55:22.479669,23.875
2020-04-27 02:55:44.879651,23.875
2020-04-27 02:56:01.039755,23.875
2020-04-27 02:56:06.319721,23.875
2020-04-27 02:56:24.319639,23.875
2020-04-27 02:56:46.719641,23.875
2020-04-27 02:57:02.879693,23.875
2020-04-27 02:57:08.159631,23.875
2020-04-27 02:57:26.159648,23.875
2020-04-27 02:57:48.479639,23.875
2020-04-27 02:58:04.719647,23.875
2020-04-27 02:58:09.999640,23.875
2020-04-27 02:58:27.999647,23.875
2020-04-27 02:58:50.319648,23.875
2020-04-27 02:59:06.559650,23.875
2020-04-27 02:59:11.839625,23.875
2020-04-27 02:59:29.839885,23.875
2020-04-27 02:59:52.159646,23.875
2020-04-27 03:00:08.399638,23.875
