date & time, temperature
2020-04-28 11:26:56.922685,20.5,21.187
2020-04-28 11:27:58.762714,20.5,21.187
2020-04-28 11:29:00.605383,20.5,21.187
2020-04-28 11:30:02.442631,20.5,21.187
2020-04-28 11:31:04.285210,20.5,21.187
2020-04-28 11:32:06.122712,20.5,21.187
2020-04-28 11:33:07.962635,20.5,21.187
2020-04-28 11:34:09.802657,20.5,21.187
2020-04-28 11:35:11.726887,20.5,21.187
2020-04-28 11:36:13.562645,20.5,21.187
2020-04-28 11:37:16.282701,20.5,21.187
2020-04-28 11:38:18.163357,20.5,21.187
2020-04-28 11:39:20.842699,20.5,21.187
2020-04-28 11:40:22.682627,20.5,21.187
2020-04-28 11:41:24.522620,20.5,21.187
2020-04-28 11:42:26.362668,20.5,21.187
2020-04-28 11:43:28.206704,20.5,21.187
2020-04-28 11:44:30.042674,20.5,21.187
2020-04-28 11:45:31.882791,20.5,21.187
2020-04-28 11:46:33.722662,20.5,21.187
2020-04-28 11:47:35.562707,20.5,21.187
2020-04-28 11:48:37.401780,20.5,21.187
2020-04-28 11:49:40.121823,20.5,21.187
2020-04-28 11:50:41.962682,20.5,21.187
2020-04-28 11:51:43.805067,20.5,21.187
2020-04-28 11:52:45.652677,20.5,21.187
2020-04-28 11:53:47.485094,20.5,21.187
2020-04-28 11:54:50.202704,20.5,21.187
2020-04-28 11:55:52.922698,20.5,21.187
2020-04-28 11:56:54.762678,20.5,21.187
2020-04-28 11:57:57.482640,20.5,21.187
2020-04-28 11:58:59.402630,20.5,21.187
2020-04-28 12:00:01.243110,20.5,21.187
2020-04-28 12:01:03.082764,20.5,21.187
2020-04-28 12:02:05.802770,20.5,21.187
2020-04-28 12:03:07.642681,20.5,21.187
2020-04-28 12:04:10.362591,20.5,21.187
2020-04-28 12:05:13.085079,20.5,21.187
2020-04-28 12:06:14.922666,20.5,21.187
2020-04-28 12:07:16.766948,20.5,21.187
2020-04-28 12:08:18.604855,20.5,21.187
2020-04-28 12:09:20.442633,20.5,21.187
2020-04-28 12:10:22.282709,20.5,21.187
2020-04-28 12:11:24.122758,20.5,21.187
2020-04-28 12:12:25.962673,20.5,21.187
2020-04-28 12:13:27.802694,20.5,21.187
2020-04-28 12:14:29.642708,20.5,21.187
2020-04-28 12:15:31.485240,20.5,21.187
2020-04-28 12:16:33.324985,20.5,21.187
2020-04-28 12:17:35.162700,20.5,21.187
2020-04-28 12:18:37.006389,20.5,21.187
2020-04-28 12:19:38.842662,20.5,21.187
2020-04-28 12:20:40.682639,20.5,21.187
2020-04-28 12:21:42.524930,20.5,21.187
2020-04-28 12:22:44.377864,20.5,21.187
2020-04-28 12:23:46.284878,20.5,21.187
2020-04-28 12:24:48.122649,20.5,21.187
2020-04-28 12:25:49.961837,20.5,21.187
2020-04-28 12:26:51.802591,20.5,21.187
2020-04-28 12:27:53.642687,20.5,21.187
2020-04-28 12:28:55.481800,20.5,21.187
2020-04-28 12:29:57.324868,20.5,21.187
2020-04-28 12:30:59.162737,20.5,21.187
2020-04-28 12:32:00.921828,20.5,21.187
2020-04-28 12:33:02.765131,20.5,21.187
2020-04-28 12:34:04.602672,20.5,21.187
2020-04-28 12:35:06.441866,20.5,21.187
2020-04-28 12:36:10.042663,20.5,21.187
2020-04-28 12:37:11.883365,20.5,21.187
2020-04-28 12:38:15.402625,20.5,21.187
2020-04-28 12:39:17.241851,20.5,21.187
2020-04-28 12:40:19.082702,20.5,21.187
2020-04-28 12:41:20.922639,20.5,21.187
2020-04-28 12:42:22.762617,20.5,21.187
2020-04-28 12:43:24.602658,20.5,21.187
2020-04-28 12:44:26.446304,20.5,21.187
2020-04-28 12:45:28.281799,20.5,21.187
2020-04-28 12:46:30.122675,20.5,21.187
2020-04-28 12:47:31.962610,20.5,21.187
2020-04-28 12:48:33.843439,20.5,21.187
2020-04-28 12:49:35.642664,20.5,21.187
2020-04-28 12:50:37.486510,20.5,21.187
2020-04-28 12:51:39.241848,20.5,21.187
2020-04-28 12:52:42.042660,20.5,21.187
2020-04-28 12:53:43.882658,20.5,21.187
2020-04-28 12:54:46.602693,20.5,21.187
2020-04-28 12:55:48.442668,20.5,21.187
2020-04-28 12:56:50.281810,20.5,21.187
2020-04-28 12:57:52.122707,20.5,21.187
2020-04-28 12:58:54.844980,20.5,21.187
2020-04-28 12:59:56.682755,20.5,21.187
2020-04-28 13:00:58.522719,20.5,21.187
2020-04-28 13:02:00.362673,20.5,21.187
2020-04-28 13:03:02.208455,20.5,21.187
2020-04-28 13:04:04.051516,20.5,21.187
2020-04-28 13:05:06.842705,20.5,21.187
2020-04-28 13:06:08.682685,20.5,21.187
2020-04-28 13:07:10.522707,20.5,21.187
2020-04-28 13:08:13.245051,20.5,21.187
2020-04-28 13:09:15.962679,20.5,21.187
2020-04-28 13:10:17.802630,20.5,21.187
2020-04-28 13:11:19.642689,20.437,21.187
2020-04-28 13:12:21.485016,20.5,21.187
2020-04-28 13:13:23.322729,20.437,21.187
2020-04-28 13:14:26.042718,20.5,21.187
2020-04-28 13:15:27.883383,20.437,21.187
2020-04-28 13:16:29.642722,20.437,21.187
2020-04-28 13:17:32.362682,20.5,21.187
2020-04-28 13:18:34.202727,20.5,21.187
2020-04-28 13:19:36.042743,20.437,21.187
2020-04-28 13:20:39.642659,20.5,21.187
2020-04-28 13:21:41.482889,20.437,21.187
2020-04-28 13:22:44.201846,20.437,21.187
2020-04-28 13:23:46.042723,20.437,21.187
2020-04-28 13:24:47.882671,20.5,21.187
2020-04-28 13:25:49.721826,20.437,21.187
2020-04-28 13:26:51.485217,20.437,21.187
2020-04-28 13:27:53.322738,20.437,21.187
2020-04-28 13:28:55.161806,20.437,21.187
2020-04-28 13:29:57.043273,20.437,21.187
2020-04-28 13:30:58.929110,20.437,21.187
2020-04-28 13:32:00.841770,20.437,21.187
2020-04-28 13:33:02.682704,20.437,21.187
2020-04-28 13:34:04.602678,20.437,21.187
2020-04-28 13:35:06.442646,20.437,21.187
2020-04-28 13:36:08.285058,20.437,21.187
2020-04-28 13:37:11.001843,20.437,21.187
2020-04-28 13:38:12.851052,20.437,21.187
2020-04-28 13:39:14.683277,20.437,21.187
2020-04-28 13:40:16.521778,20.437,21.187
2020-04-28 13:41:18.365237,20.437,21.187
2020-04-28 13:42:20.202670,20.437,21.187
2020-04-28 13:43:22.043294,20.437,21.187
2020-04-28 13:44:23.882688,20.437,21.187
2020-04-28 13:45:25.726710,20.437,21.187
2020-04-28 13:46:27.561817,20.437,21.187
2020-04-28 13:47:29.402636,20.437,21.187
2020-04-28 13:48:31.242666,20.437,21.187
2020-04-28 13:49:33.083444,20.437,21.187
2020-04-28 13:50:34.925266,20.437,21.187
2020-04-28 13:51:36.762660,20.437,21.187
2020-04-28 13:52:38.601855,20.437,21.187
2020-04-28 13:53:40.442680,20.437,21.187
2020-04-28 13:54:42.282724,20.437,21.187
2020-04-28 13:55:44.121828,20.437,21.187
2020-04-28 13:56:46.002675,20.437,21.187
2020-04-28 13:57:47.883155,20.437,21.187
2020-04-28 13:58:49.721827,20.437,21.187
2020-04-28 13:59:51.482902,20.437,21.187
2020-04-28 14:00:53.324846,20.437,21.187
2020-04-28 14:01:55.161822,20.437,21.187
2020-04-28 14:02:57.002661,20.437,21.187
2020-04-28 14:03:59.722756,20.437,21.187
2020-04-28 14:05:01.563366,20.437,21.187
2020-04-28 14:06:03.402672,20.437,21.187
2020-04-28 14:07:05.248233,20.437,21.187
2020-04-28 14:08:07.082661,20.437,21.187
2020-04-28 14:09:08.927772,20.437,21.187
2020-04-28 14:10:12.522760,20.437,21.187
2020-04-28 14:11:14.364921,20.437,21.187
2020-04-28 14:12:16.202707,20.437,21.187
2020-04-28 14:13:18.042705,20.437,21.187
2020-04-28 14:14:19.882714,20.437,21.187
2020-04-28 14:15:21.722707,20.437,21.187
2020-04-28 14:16:23.565188,20.437,21.187
2020-04-28 14:17:25.402661,20.437,21.187
2020-04-28 14:18:27.245093,20.437,21.187
2020-04-28 14:19:29.082773,20.437,21.187
2020-04-28 14:20:30.922716,20.437,21.187
2020-04-28 14:21:34.522663,20.437,21.187
2020-04-28 14:22:38.121817,20.437,21.187
2020-04-28 14:23:40.842647,20.437,21.187
2020-04-28 14:24:42.682679,20.437,21.187
2020-04-28 14:25:44.522719,20.437,21.187
2020-04-28 14:26:46.362660,20.437,21.187
2020-04-28 14:27:49.081826,20.437,21.187
2020-04-28 14:28:51.802712,20.437,21.187
2020-04-28 14:29:53.724887,20.437,21.187
2020-04-28 14:30:55.562685,20.437,21.187
2020-04-28 14:31:57.402783,20.437,21.187
2020-04-28 14:33:01.019267,20.437,21.187
2020-04-28 14:34:02.841816,20.437,21.187
2020-04-28 14:35:04.685118,20.437,21.187
2020-04-28 14:36:06.524867,20.437,21.187
2020-04-28 14:37:08.282669,20.437,21.187
2020-04-28 14:38:10.122690,20.437,21.187
2020-04-28 14:39:11.965217,20.437,21.187
2020-04-28 14:40:13.802643,20.437,21.187
2020-04-28 14:41:15.645092,20.437,21.187
2020-04-28 14:42:17.482714,20.437,21.187
2020-04-28 14:43:19.322669,20.437,21.187
2020-04-28 14:44:21.162689,20.437,21.187
2020-04-28 14:45:23.002702,20.437,21.187
2020-04-28 14:46:24.842732,20.437,21.187
2020-04-28 14:47:26.682630,20.437,21.187
2020-04-28 14:48:28.524876,20.437,21.187
2020-04-28 14:49:31.244606,20.437,21.187
2020-04-28 14:50:33.966612,20.437,21.187
2020-04-28 14:51:35.802717,20.437,21.187
2020-04-28 14:52:37.641864,20.437,21.187
2020-04-28 14:53:40.362704,20.437,21.187
2020-04-28 14:54:43.123423,20.437,21.187
2020-04-28 14:55:44.922720,20.437,21.187
2020-04-28 14:56:47.650158,20.437,21.187
2020-04-28 14:57:49.482673,20.437,21.187
2020-04-28 14:58:51.322679,20.437,21.187
2020-04-28 14:59:53.162672,20.437,21.187
2020-04-28 15:00:55.882681,20.437,21.187
2020-04-28 15:01:57.722689,20.375,21.187
2020-04-28 15:02:59.561826,20.375,21.187
2020-04-28 15:04:01.405018,20.375,21.187
2020-04-28 15:05:03.162714,20.437,21.187
2020-04-28 15:06:05.962672,20.375,21.187
2020-04-28 15:07:07.803008,20.437,21.187
2020-04-28 15:08:10.521780,20.375,21.187
2020-04-28 15:09:12.366224,20.375,21.187
2020-04-28 15:10:14.202723,20.375,21.187
2020-04-28 15:11:16.041845,20.437,21.187
2020-04-28 15:12:17.885108,20.375,21.187
2020-04-28 15:13:19.722713,20.375,21.187
2020-04-28 15:14:21.561827,20.375,21.187
2020-04-28 15:15:23.445039,20.375,21.187
2020-04-28 15:16:27.001813,20.375,21.187
2020-04-28 15:17:28.842731,20.375,21.187
2020-04-28 15:18:30.682659,20.375,21.187
2020-04-28 15:19:32.521832,20.375,21.187
2020-04-28 15:20:34.362677,20.375,21.187
2020-04-28 15:21:37.097281,20.375,21.187
2020-04-28 15:22:38.925087,20.375,21.187
2020-04-28 15:23:40.762689,20.375,21.187
2020-04-28 15:24:42.604993,20.375,21.187
2020-04-28 15:25:44.442692,20.375,21.187
2020-04-28 15:26:47.162708,20.375,21.187
2020-04-28 15:27:49.082635,20.375,21.187
2020-04-28 15:28:50.922730,20.375,21.187
2020-04-28 15:29:52.762679,20.375,21.187
2020-04-28 15:30:54.602727,20.375,21.187
2020-04-28 15:31:56.450327,20.375,21.187
2020-04-28 15:32:58.285317,20.375,21.187
2020-04-28 15:34:00.122734,20.375,21.187
2020-04-28 15:35:02.842726,20.375,21.187
2020-04-28 15:36:04.683320,20.375,21.187
2020-04-28 15:37:06.522733,20.375,21.187
2020-04-28 15:38:09.245139,20.375,21.187
2020-04-28 15:39:11.082688,20.375,21.187
2020-04-28 15:40:13.802726,20.375,21.187
2020-04-28 15:41:15.641837,20.375,21.187
2020-04-28 15:42:18.362635,20.375,21.187
2020-04-28 15:43:20.202725,20.375,21.187
2020-04-28 15:44:22.042744,20.375,21.187
2020-04-28 15:45:23.885218,20.375,21.187
2020-04-28 15:46:25.722724,20.375,21.187
2020-04-28 15:47:27.562728,20.375,21.187
2020-04-28 15:48:29.402688,20.375,21.187
2020-04-28 15:49:31.242690,20.375,21.187
2020-04-28 15:50:33.082663,20.375,21.187
2020-04-28 15:51:34.927751,20.375,21.187
2020-04-28 15:52:36.762938,20.375,21.187
2020-04-28 15:53:38.603196,20.375,21.187
2020-04-28 15:54:40.442634,20.375,21.187
2020-04-28 15:55:42.282682,20.375,21.187
2020-04-28 15:56:44.202770,20.312,21.187
2020-04-28 15:57:46.045097,20.312,21.187
2020-04-28 15:58:47.885113,20.312,21.187
2020-04-28 15:59:49.722678,20.312,21.187
2020-04-28 16:00:51.562690,20.312,21.187
2020-04-28 16:01:53.408188,20.312,21.187
2020-04-28 16:02:55.242669,20.312,21.187
2020-04-28 16:03:57.966367,20.312,21.187
2020-04-28 16:04:59.805251,20.312,21.187
2020-04-28 16:06:01.641840,20.312,21.187
2020-04-28 16:07:03.406257,20.312,21.187
2020-04-28 16:08:05.241838,20.312,21.187
2020-04-28 16:09:07.082734,20.312,21.187
2020-04-28 16:10:08.922679,20.312,21.187
2020-04-28 16:11:10.761850,20.312,21.187
2020-04-28 16:12:12.682731,20.312,21.187
2020-04-28 16:13:14.522742,20.312,21.187
2020-04-28 16:14:16.362669,20.312,21.187
2020-04-28 16:15:18.202710,20.312,21.187
2020-04-28 16:16:20.042687,20.312,21.187
2020-04-28 16:17:21.882677,20.312,21.187
2020-04-28 16:18:23.722674,20.312,21.187
2020-04-28 16:19:25.562742,20.312,21.187
2020-04-28 16:20:27.402675,20.312,21.187
2020-04-28 16:21:30.122666,20.312,21.187
2020-04-28 16:22:32.842721,20.312,21.187
2020-04-28 16:23:36.522691,20.312,21.187
2020-04-28 16:24:38.365362,20.312,21.187
2020-04-28 16:25:40.202734,20.312,21.187
2020-04-28 16:26:42.042739,20.25,21.187
2020-04-28 16:27:43.882743,20.312,21.187
2020-04-28 16:28:45.722731,20.25,21.187
2020-04-28 16:29:47.562680,20.25,21.187
2020-04-28 16:30:49.402679,20.25,21.187
2020-04-28 16:31:51.242676,20.25,21.187
2020-04-28 16:32:53.082699,20.25,21.187
2020-04-28 16:33:54.922702,20.25,21.187
2020-04-28 16:34:57.642694,20.25,21.187
2020-04-28 16:35:59.481871,20.25,21.187
2020-04-28 16:37:01.323113,20.25,21.187
2020-04-28 16:38:03.165129,20.25,21.187
2020-04-28 16:39:05.001857,20.25,21.187
2020-04-28 16:40:06.842714,20.25,21.187
2020-04-28 16:41:08.682686,20.25,21.187
2020-04-28 16:42:10.521799,20.25,21.187
2020-04-28 16:43:13.246471,20.25,21.187
2020-04-28 16:44:15.961854,20.25,21.187
2020-04-28 16:45:17.802699,20.25,21.187
2020-04-28 16:46:19.642751,20.25,21.187
2020-04-28 16:47:22.362694,20.25,21.187
2020-04-28 16:48:24.242698,20.25,21.187
2020-04-28 16:49:26.041820,20.25,21.187
2020-04-28 16:50:27.885129,20.25,21.187
2020-04-28 16:51:29.722678,20.25,21.187
2020-04-28 16:52:31.568231,20.25,21.187
2020-04-28 16:53:33.410610,20.25,21.187
2020-04-28 16:54:35.242728,20.25,21.187
2020-04-28 16:55:37.175148,20.25,21.187
2020-04-28 16:56:39.002727,20.25,21.187
2020-04-28 16:57:41.722728,20.25,21.187
2020-04-28 16:58:43.562664,20.25,21.187
2020-04-28 16:59:46.285045,20.25,21.187
2020-04-28 17:00:48.121810,20.25,21.187
2020-04-28 17:01:50.845129,20.25,21.187
2020-04-28 17:02:52.682720,20.25,21.187
2020-04-28 17:03:56.282689,20.25,21.187
2020-04-28 17:04:59.001834,20.25,21.187
2020-04-28 17:06:00.842723,20.25,21.187
2020-04-28 17:07:02.682675,20.25,21.187
2020-04-28 17:08:04.521867,20.25,21.187
2020-04-28 17:09:06.362707,20.312,21.187
2020-04-28 17:10:08.207066,20.312,21.187
2020-04-28 17:11:10.041797,20.312,21.187
2020-04-28 17:12:11.882781,20.25,21.187
2020-04-28 17:13:13.882671,20.312,21.187
2020-04-28 17:14:15.805188,20.312,21.187
2020-04-28 17:15:17.642747,20.312,21.187
2020-04-28 17:16:19.482701,20.312,21.187
2020-04-28 17:17:21.322626,20.312,21.187
2020-04-28 17:18:23.162744,20.312,21.187
2020-04-28 17:19:25.002732,20.312,21.187
2020-04-28 17:20:26.842660,20.312,21.187
2020-04-28 17:21:29.642743,20.312,21.187
2020-04-28 17:22:31.481981,20.312,21.187
2020-04-28 17:23:33.322717,20.312,21.187
2020-04-28 17:24:35.162732,20.312,21.187
2020-04-28 17:25:37.002402,20.312,21.187
2020-04-28 17:26:38.844984,20.312,21.187
2020-04-28 17:27:40.682686,20.312,21.187
2020-04-28 17:28:42.521868,20.312,21.187
2020-04-28 17:29:44.362663,20.312,21.187
2020-04-28 17:30:46.205141,20.312,21.187
2020-04-28 17:31:48.041860,20.312,21.187
2020-04-28 17:32:49.882603,20.312,21.187
2020-04-28 17:33:51.722704,20.312,21.187
2020-04-28 17:34:53.561862,20.312,21.187
2020-04-28 17:35:56.282700,20.312,21.187
2020-04-28 17:36:58.122661,20.312,21.187
2020-04-28 17:37:59.963222,20.312,21.187
2020-04-28 17:39:01.802734,20.312,21.187
2020-04-28 17:40:03.642688,20.312,21.187
2020-04-28 17:41:05.482667,20.312,21.187
2020-04-28 17:42:07.322742,20.312,21.187
2020-04-28 17:43:09.162626,20.375,21.187
2020-04-28 17:44:11.082711,20.312,21.187
2020-04-28 17:45:12.926983,20.312,21.187
2020-04-28 17:46:14.765109,20.312,21.187
2020-04-28 17:47:16.602677,20.375,21.187
2020-04-28 17:48:18.442703,20.312,21.187
2020-04-28 17:49:20.282684,20.375,21.187
2020-04-28 17:50:22.125099,20.375,21.187
2020-04-28 17:51:23.965150,20.375,21.187
2020-04-28 17:52:26.687577,20.375,21.187
2020-04-28 17:53:28.522715,20.375,21.187
2020-04-28 17:54:30.362671,20.375,21.187
2020-04-28 17:55:32.202679,20.312,21.187
2020-04-28 17:56:34.042682,20.375,21.187
2020-04-28 17:57:35.882711,20.375,21.187
2020-04-28 17:58:37.722689,20.375,21.187
2020-04-28 17:59:40.442680,20.375,21.187
2020-04-28 18:00:42.281848,20.375,21.187
2020-04-28 18:01:45.005228,20.375,21.187
2020-04-28 18:02:46.842712,20.375,21.187
2020-04-28 18:03:48.682681,20.375,21.187
2020-04-28 18:04:50.521921,20.375,21.187
2020-04-28 18:05:53.241856,20.375,21.187
2020-04-28 18:06:55.082702,20.375,21.187
2020-04-28 18:07:56.922708,20.375,21.187
2020-04-28 18:08:58.761838,20.375,21.187
2020-04-28 18:10:00.602619,20.375,21.187
2020-04-28 18:11:03.322689,20.375,21.187
2020-04-28 18:12:05.162678,20.375,21.187
2020-04-28 18:13:07.010541,20.312,21.187
2020-04-28 18:14:08.842721,20.375,21.187
2020-04-28 18:15:10.682648,20.375,21.187
2020-04-28 18:16:12.522702,20.375,21.187
2020-04-28 18:17:14.362676,20.375,21.187
2020-04-28 18:18:16.206813,20.375,21.187
2020-04-28 18:19:18.042737,20.375,21.187
2020-04-28 18:20:19.885205,20.375,21.187
2020-04-28 18:21:21.722695,20.375,21.187
2020-04-28 18:22:23.562648,20.375,21.187
2020-04-28 18:23:25.402710,20.375,21.187
2020-04-28 18:24:27.252244,20.375,21.187
2020-04-28 18:25:29.084978,20.312,21.187
2020-04-28 18:26:31.801844,20.375,21.187
2020-04-28 18:27:33.642678,20.375,21.187
2020-04-28 18:28:35.482750,20.375,21.187
2020-04-28 18:29:38.202749,20.375,21.187
2020-04-28 18:30:40.042707,20.375,21.187
2020-04-28 18:31:41.882654,20.375,21.187
2020-04-28 18:32:43.722724,20.375,21.187
2020-04-28 18:33:45.563091,20.375,21.187
2020-04-28 18:34:47.402687,20.375,21.187
2020-04-28 18:35:49.242641,20.375,21.187
2020-04-28 18:36:51.082776,20.375,21.187
2020-04-28 18:37:53.802692,20.375,21.187
2020-04-28 18:38:55.722705,20.375,21.187
2020-04-28 18:39:57.562732,20.375,21.187
2020-04-28 18:40:59.402679,20.375,21.187
2020-04-28 18:42:01.241830,20.375,21.187
2020-04-28 18:43:03.082773,20.375,21.187
2020-04-28 18:44:04.922626,20.375,21.187
2020-04-28 18:45:07.642741,20.375,21.187
2020-04-28 18:46:09.483511,20.375,21.187
2020-04-28 18:47:11.408891,20.375,21.187
2020-04-28 18:48:15.003489,20.375,21.187
2020-04-28 18:49:17.722732,20.375,21.187
2020-04-28 18:50:19.562675,20.375,21.187
2020-04-28 18:51:21.402661,20.375,21.187
2020-04-28 18:52:23.242687,20.375,21.187
2020-04-28 18:53:25.082680,20.375,21.187
2020-04-28 18:54:27.802656,20.375,21.187
2020-04-28 18:55:29.644710,20.375,21.187
2020-04-28 18:56:31.484434,20.312,21.187
2020-04-28 18:57:33.322708,20.375,21.187
2020-04-28 18:58:35.162688,20.375,21.187
2020-04-28 18:59:37.001827,20.375,21.187
2020-04-28 19:00:38.844917,20.375,21.187
2020-04-28 19:01:40.682679,20.375,21.187
2020-04-28 19:02:42.521832,20.375,21.187
2020-04-28 19:03:44.362790,20.375,21.187
2020-04-28 19:04:46.202689,20.375,21.187
2020-04-28 19:05:48.041830,20.375,21.187
2020-04-28 19:06:49.884865,20.375,21.187
2020-04-28 19:07:51.725110,20.375,21.187
2020-04-28 19:08:53.563224,20.375,21.187
2020-04-28 19:09:56.282662,20.375,21.187
2020-04-28 19:10:58.122690,20.375,21.187
2020-04-28 19:11:59.962708,20.375,21.187
2020-04-28 19:13:01.882726,20.375,21.187
2020-04-28 19:14:03.722707,20.375,21.187
2020-04-28 19:15:05.562687,20.375,21.187
2020-04-28 19:16:08.291968,20.375,21.187
2020-04-28 19:17:10.122733,20.375,21.187
2020-04-28 19:18:12.922686,20.375,21.187
2020-04-28 19:19:14.761829,20.375,21.187
2020-04-28 19:20:16.602737,20.375,21.187
2020-04-28 19:21:18.444969,20.375,21.187
2020-04-28 19:22:20.281818,20.375,21.187
2020-04-28 19:23:22.123470,20.375,21.187
2020-04-28 19:24:23.966484,20.375,21.187
2020-04-28 19:25:25.801865,20.375,21.187
2020-04-28 19:26:27.642695,20.375,21.187
2020-04-28 19:27:29.484981,20.375,21.187
2020-04-28 19:28:31.321819,20.375,21.187
2020-04-28 19:29:33.162667,20.437,21.187
2020-04-28 19:30:35.002682,20.437,21.187
2020-04-28 19:31:36.848511,20.437,21.187
2020-04-28 19:32:38.682718,20.437,21.187
2020-04-28 19:33:41.402639,20.437,21.187
2020-04-28 19:34:43.242741,20.437,21.187
2020-04-28 19:35:47.721867,20.437,21.187
2020-04-28 19:36:49.562679,20.437,21.187
2020-04-28 19:37:51.402601,20.437,21.187
2020-04-28 19:38:54.122640,20.437,21.187
2020-04-28 19:39:55.962722,20.375,21.187
2020-04-28 19:40:57.802704,20.375,21.187
2020-04-28 19:41:59.642746,20.375,21.187
2020-04-28 19:43:01.482118,20.375,21.187
2020-04-28 19:44:03.322791,20.375,21.187
2020-04-28 19:45:06.042695,20.437,21.187
2020-04-28 19:46:07.885215,20.375,21.187
2020-04-28 19:47:09.725301,20.437,21.187
2020-04-28 19:48:11.564755,20.375,21.187
2020-04-28 19:49:14.282793,20.437,21.187
2020-04-28 19:50:16.202714,20.375,21.187
2020-04-28 19:51:18.042652,20.437,21.187
2020-04-28 19:52:20.762638,20.437,21.187
2020-04-28 19:53:22.604285,20.375,21.187
2020-04-28 19:54:24.446768,20.437,21.187
2020-04-28 19:55:26.282724,20.437,21.187
2020-04-28 19:56:29.004641,20.437,21.187
2020-04-28 19:57:31.722652,20.437,21.187
2020-04-28 19:58:34.442766,20.437,21.187
2020-04-28 19:59:36.281857,20.437,21.187
2020-04-28 20:00:38.121847,20.375,21.187
2020-04-28 20:01:39.962676,20.437,21.187
2020-04-28 20:02:42.682690,20.437,21.187
2020-04-28 20:03:44.526889,20.437,21.187
2020-04-28 20:04:46.362674,20.375,21.187
2020-04-28 20:05:48.202688,20.437,21.187
2020-04-28 20:06:50.047551,20.437,21.187
2020-04-28 20:07:51.882684,20.437,21.187
2020-04-28 20:08:53.722731,20.437,21.187
2020-04-28 20:09:55.562742,20.437,21.187
2020-04-28 20:10:57.406648,20.437,21.187
2020-04-28 20:12:00.122689,20.437,21.187
2020-04-28 20:13:02.842697,20.437,21.187
2020-04-28 20:14:04.722637,20.437,21.187
2020-04-28 20:15:07.402748,20.437,21.187
2020-04-28 20:16:10.122671,20.5,21.187
2020-04-28 20:17:11.962727,20.5,21.187
2020-04-28 20:18:13.827641,20.5,21.187
2020-04-28 20:19:15.642726,20.5,21.187
2020-04-28 20:20:17.482735,20.5,21.187
2020-04-28 20:21:19.322834,20.5,21.187
2020-04-28 20:22:21.164856,20.5,21.187
2020-04-28 20:23:23.002658,20.5,21.187
2020-04-28 20:24:24.843533,20.5,21.187
2020-04-28 20:25:26.682691,20.5,21.187
2020-04-28 20:26:28.525004,20.5,21.187
2020-04-28 20:27:30.361862,20.437,21.187
2020-04-28 20:28:33.164990,20.437,21.187
2020-04-28 20:29:35.002671,20.437,21.187
2020-04-28 20:30:36.842715,20.437,21.187
2020-04-28 20:31:38.682615,20.437,21.187
2020-04-28 20:32:40.522679,20.437,21.187
2020-04-28 20:33:42.362727,20.437,21.187
2020-04-28 20:34:44.202701,20.437,21.187
2020-04-28 20:35:46.042670,20.437,21.187
2020-04-28 20:36:47.885105,20.437,21.187
2020-04-28 20:37:49.722724,20.437,21.187
2020-04-28 20:38:51.562642,20.437,21.187
2020-04-28 20:39:53.402677,20.437,21.187
2020-04-28 20:40:55.242655,20.437,21.187
2020-04-28 20:41:57.162691,20.437,21.187
2020-04-28 20:43:00.762686,20.437,21.187
2020-04-28 20:44:02.602672,20.437,21.187
2020-04-28 20:45:05.322697,20.437,21.187
2020-04-28 20:46:07.162730,20.437,21.187
2020-04-28 20:47:09.001844,20.437,21.187
2020-04-28 20:48:10.842613,20.437,21.187
2020-04-28 20:49:12.682654,20.437,21.187
2020-04-28 20:50:15.402739,20.437,21.187
2020-04-28 20:51:17.322688,20.437,21.187
2020-04-28 20:52:19.166045,20.437,21.187
2020-04-28 20:53:21.002670,20.437,21.187
2020-04-28 20:54:22.845172,20.437,21.187
2020-04-28 20:55:24.685098,20.437,21.187
2020-04-28 20:56:26.522616,20.437,21.187
2020-04-28 20:57:28.362710,20.437,21.187
2020-04-28 20:58:30.202668,20.437,21.187
2020-04-28 20:59:32.042694,20.437,21.187
2020-04-28 21:00:34.842716,20.437,21.187
2020-04-28 21:01:36.682714,20.437,21.187
2020-04-28 21:02:39.411155,20.5,21.187
2020-04-28 21:03:42.125130,20.437,21.187
2020-04-28 21:04:43.962668,20.437,21.187
2020-04-28 21:05:45.802803,20.437,21.187
2020-04-28 21:06:47.722734,20.437,21.187
2020-04-28 21:07:49.562681,20.5,21.187
2020-04-28 21:08:51.402760,20.5,21.187
2020-04-28 21:09:53.242681,20.5,21.187
2020-04-28 21:10:55.082661,20.5,21.187
2020-04-28 21:11:56.922691,20.5,21.187
2020-04-28 21:12:58.802676,20.5,21.187
2020-04-28 21:14:00.602660,20.5,21.187
2020-04-28 21:15:02.442825,20.5,21.187
2020-04-28 21:16:04.285138,20.5,21.187
2020-04-28 21:17:06.122682,20.5,21.187
2020-04-28 21:18:07.962631,20.5,21.187
2020-04-28 21:19:09.802678,20.5,21.187
2020-04-28 21:20:11.645166,20.562,21.187
2020-04-28 21:21:13.485358,20.562,21.187
2020-04-28 21:22:15.322673,20.562,21.187
2020-04-28 21:23:17.162710,20.562,21.187
2020-04-28 21:24:19.011376,20.562,21.187
2020-04-28 21:25:20.842649,20.562,21.187
2020-04-28 21:26:22.686857,20.562,21.187
2020-04-28 21:27:24.522688,20.562,21.187
2020-04-28 21:28:26.361840,20.562,21.187
